"session","task","run","subj","name","trial.type","iti","cue","probe","target.color","location","cue.cresp","target.cresp","cue.rt","cue.acc","cue.resp","target.rt","target.acc","target.resp","trialacc","time.cue.onset.abs","time.target.onset.abs","time.target.rt.abs","time.cue.rt.abs","time.scan.start","trial.num","acc","time.cue.onset","time.cue.rt","time.target.onset","time.target.rt","time.block1.on","time.block2.on","time.block3.on","time.block1.off","time.block2.off","time.block3.off"
"bas","axc",2,"197449","bas_axc_run2_197449","AX",2800,"A","X","white","center",1,2,0,0,NA,0,0,NA,0,472024,476837,0,0,41817,45,0,430.207,-41.817,435.02,-41.817,28.42,260.007,491.62,231.633,463.22,694.833
"bas","axc",2,"197449","bas_axc_run2_197449","BY",2800,"N","H","white","center",1,1,0,0,NA,371,1,1,0,480437,485237,485608,0,41817,46,0,438.62,-41.817,443.42,443.791,28.42,260.007,491.62,231.633,463.22,694.833
"bas","axc",2,"197449","bas_axc_run2_197449","Bng",4000,"T","8","white","center",1,NA,445,1,1,348,0,1,0,488837,493637,493985,489282,41817,47,0,447.02,447.465,451.82,452.168,28.42,260.007,491.62,231.633,463.22,694.833
"bas","axc",2,"197449","bas_axc_run2_197449","BX",1600,"H","X","white","center",1,1,424,1,1,1196,0,2,0,498437,503224,504420,498861,41817,48,0,456.62,457.044,461.407,462.603,28.42,260.007,491.62,231.633,463.22,694.833
"bas","axc",2,"197449","bas_axc_run2_197449","AX",4000,"A","X","white","center",1,2,0,0,NA,0,0,NA,0,535637,540424,0,0,41817,49,0,493.82,-41.817,498.607,-41.817,28.42,260.007,491.62,231.633,463.22,694.833
"bas","axc",2,"197449","bas_axc_run2_197449","BY",2800,"F","D","white","center",1,1,530,1,1,1352,1,1,1,545224,550024,551376,545754,41817,50,1,503.407,503.937,508.207,509.559,28.42,260.007,491.62,231.633,463.22,694.833
"bas","axc",2,"197449","bas_axc_run2_197449","BX",4000,"T","X","white","center",1,1,398,1,1,1148,1,1,1,553637,558437,559585,554035,41817,51,1,511.82,512.218,516.62,517.768,28.42,260.007,491.62,231.633,463.22,694.833
"bas","axc",2,"197449","bas_axc_run2_197449","AY",2800,"A","U","white","center",1,1,0,0,NA,0,0,NA,0,563237,568037,0,0,41817,52,0,521.42,-41.817,526.22,-41.817,28.42,260.007,491.62,231.633,463.22,694.833
"bas","axc",2,"197449","bas_axc_run2_197449","Bng",4000,"U","2","white","center",1,NA,0,0,NA,0,1,NA,0,571637,576437,0,0,41817,53,0,529.82,-41.817,534.62,-41.817,28.42,260.007,491.62,231.633,463.22,694.833
"bas","axc",2,"197449","bas_axc_run2_197449","BX",1600,"D","X","white","center",1,1,734,1,1,905,1,1,1,581224,586024,586929,581958,41817,54,1,539.407,540.141,544.207,545.112,28.42,260.007,491.62,231.633,463.22,694.833
"bas","axc",2,"197449","bas_axc_run2_197449","Ang",1600,"A","8","white","center",1,NA,0,0,NA,0,1,NA,0,588424,593224,0,0,41817,55,0,546.607,-41.817,551.407,-41.817,28.42,260.007,491.62,231.633,463.22,694.833
"bas","axc",2,"197449","bas_axc_run2_197449","AY",1600,"A","M","white","center",1,1,0,0,NA,0,0,NA,0,595637,600437,0,0,41817,56,0,553.82,-41.817,558.62,-41.817,28.42,260.007,491.62,231.633,463.22,694.833
"bas","axc",2,"197449","bas_axc_run2_197449","BY",1600,"C","F","white","center",1,1,0,0,NA,876,1,1,0,602837,607637,608513,0,41817,57,0,561.02,-41.817,565.82,566.696,28.42,260.007,491.62,231.633,463.22,694.833
"bas","axc",2,"197449","bas_axc_run2_197449","AX",4000,"A","X","white","center",1,2,0,0,NA,0,0,NA,0,610037,614837,0,0,41817,58,0,568.22,-41.817,573.02,-41.817,28.42,260.007,491.62,231.633,463.22,694.833
"bas","axc",2,"197449","bas_axc_run2_197449","Bng",2800,"U","6","white","center",1,NA,0,0,NA,0,1,NA,0,619637,624424,0,0,41817,59,0,577.82,-41.817,582.607,-41.817,28.42,260.007,491.62,231.633,463.22,694.833
"bas","axc",2,"197449","bas_axc_run2_197449","BY",2800,"T","H","white","center",1,1,538,1,1,0,0,NA,0,628024,632824,0,628562,41817,60,0,586.207,586.745,591.007,-41.817,28.42,260.007,491.62,231.633,463.22,694.833
"bas","axc",2,"197449","bas_axc_run2_197449","BY",4000,"D","U","white","center",1,1,0,0,NA,0,0,NA,0,636437,641237,0,0,41817,61,0,594.62,-41.817,599.42,-41.817,28.42,260.007,491.62,231.633,463.22,694.833
"bas","axc",2,"197449","bas_axc_run2_197449","AX",4000,"A","X","white","center",1,2,0,0,NA,0,0,NA,0,646037,650837,0,0,41817,62,0,604.22,-41.817,609.02,-41.817,28.42,260.007,491.62,231.633,463.22,694.833
"bas","axc",2,"197449","bas_axc_run2_197449","BY",2800,"U","T","white","center",1,1,777,1,1,526,1,1,1,655637,660437,660963,656414,41817,63,1,613.82,614.597,618.62,619.146,28.42,260.007,491.62,231.633,463.22,694.833
"bas","axc",2,"197449","bas_axc_run2_197449","AX",1600,"A","X","white","center",1,2,404,1,1,478,1,2,1,664024,668824,669302,664428,41817,64,1,622.207,622.611,627.007,627.485,28.42,260.007,491.62,231.633,463.22,694.833
"bas","axc",2,"197449","bas_axc_run2_197449","AX",1600,"A","X","white","center",1,2,0,0,NA,0,0,NA,0,671224,676037,0,0,41817,65,0,629.407,-41.817,634.22,-41.817,28.42,260.007,491.62,231.633,463.22,694.833
"bas","axc",2,"197449","bas_axc_run2_197449","Ang",4000,"A","2","white","center",1,NA,0,0,NA,0,1,NA,0,678437,683237,0,0,41817,66,0,636.62,-41.817,641.42,-41.817,28.42,260.007,491.62,231.633,463.22,694.833
"bas","axc",2,"197449","bas_axc_run2_197449","BY",4000,"D","C","white","center",1,1,515,1,1,0,0,NA,0,688037,692837,0,688552,41817,67,0,646.22,646.735,651.02,-41.817,28.42,260.007,491.62,231.633,463.22,694.833
"bas","axc",2,"197449","bas_axc_run2_197449","AX",2800,"A","X","white","center",1,2,752,1,1,0,0,NA,0,697637,702424,0,698389,41817,68,0,655.82,656.572,660.607,-41.817,28.42,260.007,491.62,231.633,463.22,694.833
"bas","axc",2,"197449","bas_axc_run2_197449","BY",2800,"T","P","white","center",1,1,0,0,NA,0,0,NA,0,706024,710824,0,0,41817,69,0,664.207,-41.817,669.007,-41.817,28.42,260.007,491.62,231.633,463.22,694.833
"bas","axc",2,"197449","bas_axc_run2_197449","AX",1600,"A","X","white","center",1,2,0,0,NA,0,0,NA,0,714424,719237,0,0,41817,70,0,672.607,-41.817,677.42,-41.817,28.42,260.007,491.62,231.633,463.22,694.833
"bas","axc",2,"197449","bas_axc_run2_197449","AX",2800,"A","X","white","center",1,2,506,1,1,433,1,2,1,721637,726437,726870,722143,41817,71,1,679.82,680.326,684.62,685.053,28.42,260.007,491.62,231.633,463.22,694.833
"bas","axc",2,"197449","bas_axc_run2_197449","BY",1600,"P","T","white","center",1,1,0,0,NA,0,0,NA,0,730037,734837,0,0,41817,72,0,688.22,-41.817,693.02,-41.817,28.42,260.007,491.62,231.633,463.22,694.833
"pro","axc",1,"197449","pro_axc_run1_197449","Bng",4000,"F","3","white","center",1,NA,0,0,NA,1032,0,1,0,190216,195032,196064,0,159597,1,0,30.619,-159.597,35.435,36.467,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","BY",4000,"D","U","white","center",1,1,474,1,1,375,1,1,1,199816,204632,205007,200290,159597,2,1,40.219,40.693,45.035,45.41,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","BY",4000,"C","F","white","center",1,1,377,1,1,293,1,1,1,209416,214232,214525,209793,159597,3,1,49.819,50.196,54.635,54.928,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","Ang",2800,"A","6","white","center",1,NA,494,1,1,0,1,NA,1,219016,223832,0,219510,159597,4,1,59.419,59.913,64.235,-159.597,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","AX",1600,"A","X","white","center",1,2,527,1,1,203,1,2,1,227416,232232,232435,227943,159597,5,1,67.819,68.346,72.635,72.838,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","AY",1600,"A","P","white","center",1,1,369,1,1,446,0,2,0,234616,239432,239878,234985,159597,6,0,75.019,75.388,79.835,80.281,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","BY",2800,"M","U","white","center",1,1,616,1,1,479,1,1,1,241832,246632,247111,242448,159597,7,1,82.235,82.851,87.035,87.514,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","Ang",2800,"A","4","white","center",1,NA,334,1,1,0,1,NA,1,250232,255032,0,250566,159597,8,1,90.635,90.969,95.435,-159.597,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","AY",1600,"A","F","white","center",1,1,0,0,NA,521,1,1,0,258632,263416,263937,0,159597,9,0,99.035,-159.597,103.819,104.34,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","BY",1600,"U","F","white","center",1,1,830,1,1,502,1,1,1,265832,270616,271118,266662,159597,10,1,106.235,107.065,111.019,111.521,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","BY",4000,"P","C","white","center",1,1,419,1,1,409,1,1,1,273032,277832,278241,273451,159597,11,1,113.435,113.854,118.235,118.644,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","BY",2800,"F","D","white","center",1,1,341,1,1,443,1,1,1,282632,287416,287859,282973,159597,12,1,123.035,123.376,127.819,128.262,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","AX",1600,"A","X","white","center",1,2,223,1,1,309,1,2,1,291032,295832,296141,291255,159597,13,1,131.435,131.658,136.235,136.544,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","AX",1600,"A","X","white","center",1,2,424,1,1,162,1,2,1,298216,303032,303194,298640,159597,14,1,138.619,139.043,143.435,143.597,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","AX",2800,"A","X","white","center",1,2,0,0,NA,439,0,1,0,305416,310232,310671,0,159597,15,0,145.819,-159.597,150.635,151.074,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","BX",4000,"T","X","white","center",1,1,426,1,1,551,0,2,0,313816,318632,319183,314242,159597,16,0,154.219,154.645,159.035,159.586,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","AX",2800,"A","X","white","center",1,2,349,1,1,0,0,NA,0,323416,328232,0,323765,159597,17,0,163.819,164.168,168.635,-159.597,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","BX",2800,"N","X","white","center",1,1,372,1,1,481,0,2,0,331816,336632,337113,332188,159597,18,0,172.219,172.591,177.035,177.516,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","BY",4000,"H","F","white","center",1,1,0,0,NA,287,1,1,0,340232,345032,345319,0,159597,19,0,180.635,-159.597,185.435,185.722,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","AX",4000,"A","X","white","center",1,2,0,0,NA,0,0,NA,0,349816,354632,0,0,159597,20,0,190.219,-159.597,195.035,-159.597,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","BY",1600,"T","H","white","center",1,1,0,0,NA,443,1,1,0,359416,364232,364675,0,159597,21,0,199.819,-159.597,204.635,205.078,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","AX",4000,"A","X","white","center",1,2,0,0,NA,284,0,1,0,366632,371432,371716,0,159597,22,0,207.035,-159.597,211.835,212.119,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","AX",1600,"A","X","white","center",1,2,0,0,NA,0,0,NA,0,376216,381032,0,0,159597,23,0,216.619,-159.597,221.435,-159.597,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","Bng",2800,"U","2","white","center",1,NA,490,1,1,0,1,NA,1,383432,388232,0,383922,159597,24,1,223.835,224.325,228.635,-159.597,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","AX",4000,"A","X","white","center",1,2,0,0,NA,0,0,NA,0,421816,426632,0,0,159597,25,0,262.219,-159.597,267.035,-159.597,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","AX",4000,"A","X","white","center",1,2,299,1,1,0,0,NA,0,431416,436232,0,431715,159597,26,0,271.819,272.118,276.635,-159.597,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","AX",1600,"A","X","white","center",1,2,0,0,NA,501,0,1,0,441016,445832,446333,0,159597,27,0,281.419,-159.597,286.235,286.736,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","BY",2800,"D","C","white","center",1,1,578,0,2,335,1,1,0,448216,453032,453367,448794,159597,28,0,288.619,289.197,293.435,293.77,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","AX",4000,"A","X","white","center",1,2,662,1,1,288,1,2,1,456616,461432,461720,457278,159597,29,1,297.019,297.681,301.835,302.123,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","AY",4000,"A","C","white","center",1,1,0,0,NA,297,1,1,0,466216,471032,471329,0,159597,30,0,306.619,-159.597,311.435,311.732,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","AX",1600,"A","X","white","center",1,2,0,0,NA,0,0,NA,0,475815,480632,0,0,159597,31,0,316.218,-159.597,321.035,-159.597,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","AX",1600,"A","X","white","center",1,2,0,0,NA,0,0,NA,0,483015,487832,0,0,159597,32,0,323.418,-159.597,328.235,-159.597,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","BY",1600,"H","C","white","center",1,1,0,0,NA,0,0,NA,0,490232,495032,0,0,159597,33,0,330.635,-159.597,335.435,-159.597,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","BY",2800,"M","N","white","center",1,1,429,1,1,1133,0,2,0,497432,502215,503348,497861,159597,34,0,337.835,338.264,342.618,343.751,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","AY",2800,"A","M","white","center",1,1,0,0,NA,244,1,1,0,505832,510615,510859,0,159597,35,0,346.235,-159.597,351.018,351.262,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","BX",2800,"H","X","white","center",1,1,0,0,NA,0,0,NA,0,514232,519015,0,0,159597,36,0,354.635,-159.597,359.418,-159.597,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","BX",4000,"D","X","white","center",1,1,343,1,1,764,0,2,0,522632,527415,528179,522975,159597,37,0,363.035,363.378,367.818,368.582,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","Ang",2800,"A","2","white","center",1,NA,287,1,1,116,0,2,0,532232,537015,537131,532519,159597,38,0,372.635,372.922,377.418,377.534,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","Bng",4000,"M","1","white","center",1,NA,229,1,1,0,1,NA,1,540632,545415,0,540861,159597,39,1,381.035,381.264,385.818,-159.597,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","BY",1600,"P","T","white","center",1,1,0,0,NA,764,1,1,0,550232,555015,555779,0,159597,40,0,390.635,-159.597,395.418,396.182,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","AX",1600,"A","X","white","center",1,2,850,1,1,0,0,NA,0,557432,562232,0,558282,159597,41,0,397.835,398.685,402.635,-159.597,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","BY",1600,"U","T","white","center",1,1,372,1,1,0,0,NA,0,564615,569432,0,564987,159597,42,0,405.018,405.39,409.835,-159.597,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","Ang",1600,"A","8","white","center",1,NA,378,1,1,459,0,2,0,571815,576632,577091,572193,159597,43,0,412.218,412.596,417.035,417.494,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","BY",2800,"N","D","white","center",1,1,0,0,NA,0,0,NA,0,579032,583832,0,0,159597,44,0,419.435,-159.597,424.235,-159.597,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","AX",4000,"A","X","white","center",1,2,0,0,NA,0,0,NA,0,587432,592215,0,0,159597,45,0,427.835,-159.597,432.618,-159.597,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","Bng",2800,"T","1","white","center",1,NA,0,0,NA,876,0,1,0,597032,601832,602708,0,159597,46,0,437.435,-159.597,442.235,443.111,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","BY",2800,"C","N","white","center",1,1,0,0,NA,0,0,NA,0,605432,610215,0,0,159597,47,0,445.835,-159.597,450.618,-159.597,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","BY",4000,"N","H","white","center",1,1,735,1,1,0,0,NA,0,613832,618615,0,614567,159597,48,0,454.235,454.97,459.018,-159.597,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","Bng",1600,"P","2","white","center",1,NA,0,0,NA,0,1,NA,0,653415,658232,0,0,159597,49,0,493.818,-159.597,498.635,-159.597,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","Ang",2800,"A","4","white","center",1,NA,252,1,1,265,0,2,0,660615,665432,665697,660867,159597,50,0,501.018,501.27,505.835,506.1,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","BY",2800,"T","P","white","center",1,1,371,1,1,0,0,NA,0,669032,673832,0,669403,159597,51,0,509.435,509.806,514.235,-159.597,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","BX",2800,"N","X","white","center",1,1,0,0,NA,0,0,NA,0,677432,682232,0,0,159597,52,0,517.835,-159.597,522.635,-159.597,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","BY",1600,"F","H","white","center",1,1,0,0,NA,408,0,2,0,685832,690632,691040,0,159597,53,0,526.235,-159.597,531.035,531.443,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","BY",4000,"D","C","white","center",1,1,509,1,1,358,1,1,1,693032,697815,698173,693541,159597,54,1,533.435,533.944,538.218,538.576,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","AY",4000,"A","U","white","center",1,1,0,0,NA,436,1,1,0,702632,707415,707851,0,159597,55,0,543.035,-159.597,547.818,548.254,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","Bng",2800,"C","7","white","center",1,NA,372,1,1,0,1,NA,1,712232,717032,0,712604,159597,56,1,552.635,553.007,557.435,-159.597,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","BY",4000,"H","C","white","center",1,1,0,0,NA,668,1,1,0,720632,725415,726083,0,159597,57,0,561.035,-159.597,565.818,566.486,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","Ang",1600,"A","6","white","center",1,NA,0,0,NA,0,1,NA,0,730232,735032,0,0,159597,58,0,570.635,-159.597,575.435,-159.597,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","AX",1600,"A","X","white","center",1,2,0,0,NA,699,0,1,0,737432,742215,742914,0,159597,59,0,577.835,-159.597,582.618,583.317,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","AX",4000,"A","X","white","center",1,2,463,1,1,0,0,NA,0,744632,749415,0,745095,159597,60,0,585.035,585.498,589.818,-159.597,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","BY",1600,"U","F","white","center",1,1,469,1,1,0,0,NA,0,754232,759015,0,754701,159597,61,0,594.635,595.104,599.418,-159.597,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","AX",2800,"A","X","white","center",1,2,0,0,NA,295,0,1,0,761432,766232,766527,0,159597,62,0,601.835,-159.597,606.635,606.93,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","AX",4000,"A","X","white","center",1,2,290,1,1,188,1,2,1,769815,774632,774820,770105,159597,63,1,610.218,610.508,615.035,615.223,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","BX",4000,"H","X","white","center",1,1,0,0,NA,0,0,NA,0,779432,784232,0,0,159597,64,0,619.835,-159.597,624.635,-159.597,28.435,260.035,491.635,231.635,463.235,694.835
"pro","axc",1,"197449","pro_axc_run1_197449","BY",2800,"T","P","white","center",1,1,1192,1,1,0,0,NA,0,789032,793815,0,790224,159597,65,0,629.435,630.627,634.218,-159.597,28.435,260.035,491.635,231.635,463.235,694.835
