"session","task","run","subj","name","trial.type","iti","cue","probe","target.color","location","cue.cresp","target.cresp","cue.rt","cue.acc","cue.resp","target.rt","target.acc","target.resp","trialacc","time.cue.onset.abs","time.target.onset.abs","time.target.rt.abs","time.cue.rt.abs","time.scan.start","trial.num","acc","time.cue.onset","time.cue.rt","time.target.onset","time.target.rt","time.block1.on","time.block2.on","time.block3.on","time.block1.off","time.block2.off","time.block3.off"
"bas","axc",2,"130114","bas_axc_run2_130114","AY",1600,"A","C","white","center",1,1,0,0,NA,475,1,1,0,462113,466913,467388,0,39100,44,0,423.013,-39.1,427.813,428.288,28.417,260.012,491.607,231.631,463.226,694.838
"bas","axc",2,"130114","bas_axc_run2_130114","AX",4000,"A","X","white","center",1,2,824,1,1,374,1,2,1,469313,474112,474486,470137,39100,45,1,430.213,431.037,435.012,435.386,28.417,260.012,491.607,231.631,463.226,694.838
"bas","axc",2,"130114","bas_axc_run2_130114","Bng",2800,"P","7","white","center",1,NA,371,1,1,0,1,NA,1,478912,483711,0,479283,39100,46,1,439.812,440.183,444.611,-39.1,28.417,260.012,491.607,231.631,463.226,694.838
"bas","axc",2,"130114","bas_axc_run2_130114","BY",1600,"N","H","white","center",1,1,320,1,1,0,0,NA,0,487311,492110,0,487631,39100,47,0,448.211,448.531,453.01,-39.1,28.417,260.012,491.607,231.631,463.226,694.838
"bas","axc",2,"130114","bas_axc_run2_130114","BX",2800,"N","X","white","center",1,1,396,1,1,736,1,1,1,494510,499310,500046,494906,39100,48,1,455.41,455.806,460.21,460.946,28.417,260.012,491.607,231.631,463.226,694.838
"bas","axc",2,"130114","bas_axc_run2_130114","AX",2800,"A","X","white","center",1,2,391,1,1,319,1,2,1,532907,537706,538025,533298,39100,49,1,493.807,494.198,498.606,498.925,28.417,260.012,491.607,231.631,463.226,694.838
"bas","axc",2,"130114","bas_axc_run2_130114","BY",1600,"T","P","white","center",1,1,552,1,1,386,1,1,1,541306,546105,546491,541858,39100,50,1,502.206,502.758,507.005,507.391,28.417,260.012,491.607,231.631,463.226,694.838
"bas","axc",2,"130114","bas_axc_run2_130114","BY",4000,"M","U","white","center",1,1,0,0,NA,500,1,1,0,548505,553305,553805,0,39100,51,0,509.405,-39.1,514.205,514.705,28.417,260.012,491.607,231.631,463.226,694.838
"bas","axc",2,"130114","bas_axc_run2_130114","AX",1600,"A","X","white","center",1,2,488,1,1,256,1,2,1,558121,562921,563177,558609,39100,52,1,519.021,519.509,523.821,524.077,28.417,260.012,491.607,231.631,463.226,694.838
"bas","axc",2,"130114","bas_axc_run2_130114","BX",4000,"T","X","white","center",1,1,435,1,1,381,1,1,1,565320,570120,570501,565755,39100,53,1,526.22,526.655,531.02,531.401,28.417,260.012,491.607,231.631,463.226,694.838
"bas","axc",2,"130114","bas_axc_run2_130114","BY",4000,"M","U","white","center",1,1,1125,1,1,460,1,1,1,574919,579719,580179,576044,39100,54,1,535.819,536.944,540.619,541.079,28.417,260.012,491.607,231.631,463.226,694.838
"bas","axc",2,"130114","bas_axc_run2_130114","BY",2800,"H","C","white","center",1,1,0,0,NA,410,1,1,0,584519,589318,589728,0,39100,55,0,545.419,-39.1,550.218,550.628,28.417,260.012,491.607,231.631,463.226,694.838
"bas","axc",2,"130114","bas_axc_run2_130114","AX",1600,"A","X","white","center",1,2,413,1,1,382,1,2,1,592918,597717,598099,593331,39100,56,1,553.818,554.231,558.617,558.999,28.417,260.012,491.607,231.631,463.226,694.838
"bas","axc",2,"130114","bas_axc_run2_130114","AX",2800,"A","X","white","center",1,2,400,1,1,378,1,2,1,600117,604917,605295,600517,39100,57,1,561.017,561.417,565.817,566.195,28.417,260.012,491.607,231.631,463.226,694.838
"bas","axc",2,"130114","bas_axc_run2_130114","AX",1600,"A","X","white","center",1,2,429,1,1,268,1,2,1,608516,613316,613584,608945,39100,58,1,569.416,569.845,574.216,574.484,28.417,260.012,491.607,231.631,463.226,694.838
"bas","axc",2,"130114","bas_axc_run2_130114","Bng",2800,"T","1","white","center",1,NA,442,1,1,0,1,NA,1,615716,620515,0,616158,39100,59,1,576.616,577.058,581.415,-39.1,28.417,260.012,491.607,231.631,463.226,694.838
"bas","axc",2,"130114","bas_axc_run2_130114","AX",4000,"A","X","white","center",1,2,358,1,1,314,1,2,1,624115,628914,629228,624473,39100,60,1,585.015,585.373,589.814,590.128,28.417,260.012,491.607,231.631,463.226,694.838
"bas","axc",2,"130114","bas_axc_run2_130114","BY",2800,"C","F","white","center",1,1,470,1,1,414,1,1,1,633714,638514,638928,634184,39100,61,1,594.614,595.084,599.414,599.828,28.417,260.012,491.607,231.631,463.226,694.838
"bas","axc",2,"130114","bas_axc_run2_130114","AY",1600,"A","F","white","center",1,1,264,1,1,506,1,1,1,642113,646913,647419,642377,39100,62,1,603.013,603.277,607.813,608.319,28.417,260.012,491.607,231.631,463.226,694.838
"bas","axc",2,"130114","bas_axc_run2_130114","Ang",1600,"A","8","white","center",1,NA,575,1,1,0,1,NA,1,649313,654112,0,649888,39100,63,1,610.213,610.788,615.012,-39.1,28.417,260.012,491.607,231.631,463.226,694.838
"bas","axc",2,"130114","bas_axc_run2_130114","AY",4000,"A","M","white","center",1,1,414,1,1,668,1,1,1,656512,661311,661979,656926,39100,64,1,617.412,617.826,622.211,622.879,28.417,260.012,491.607,231.631,463.226,694.838
"bas","axc",2,"130114","bas_axc_run2_130114","BY",4000,"C","N","white","center",1,1,381,1,1,99,1,1,1,666111,670911,671010,666492,39100,65,1,627.011,627.392,631.811,631.91,28.417,260.012,491.607,231.631,463.226,694.838
"bas","axc",2,"130114","bas_axc_run2_130114","BX",2800,"N","X","white","center",1,1,955,1,1,0,0,NA,0,675710,680510,0,676665,39100,66,0,636.61,637.565,641.41,-39.1,28.417,260.012,491.607,231.631,463.226,694.838
"bas","axc",2,"130114","bas_axc_run2_130114","AX",2800,"A","X","white","center",1,2,0,0,NA,401,1,2,0,684109,688909,689310,0,39100,67,0,645.009,-39.1,649.809,650.21,28.417,260.012,491.607,231.631,463.226,694.838
"bas","axc",2,"130114","bas_axc_run2_130114","Ang",1600,"A","6","white","center",1,NA,373,1,1,0,1,NA,1,692509,697308,0,692882,39100,68,1,653.409,653.782,658.208,-39.1,28.417,260.012,491.607,231.631,463.226,694.838
"bas","axc",2,"130114","bas_axc_run2_130114","BY",4000,"U","F","white","center",1,1,629,1,1,341,1,1,1,699708,704507,704848,700337,39100,69,1,660.608,661.237,665.407,665.748,28.417,260.012,491.607,231.631,463.226,694.838
"bas","axc",2,"130114","bas_axc_run2_130114","Bng",1600,"N","4","white","center",1,NA,443,1,1,0,1,NA,1,709307,714106,0,709750,39100,70,1,670.207,670.65,675.006,-39.1,28.417,260.012,491.607,231.631,463.226,694.838
"bas","axc",2,"130114","bas_axc_run2_130114","AX",2800,"A","X","white","center",1,2,483,1,1,781,0,1,0,716506,721306,722087,716989,39100,71,0,677.406,677.889,682.206,682.987,28.417,260.012,491.607,231.631,463.226,694.838
"bas","axc",2,"130114","bas_axc_run2_130114","BY",4000,"N","D","white","center",1,1,292,1,1,328,1,1,1,724905,729705,730033,725197,39100,72,1,685.805,686.097,690.605,690.933,28.417,260.012,491.607,231.631,463.226,694.838
"pro","axc",1,"130114","pro_axc_run1_130114","Ang",4000,"A","8","white","center",1,NA,399,1,1,0,1,NA,1,215027,219826,0,215426,184410,1,1,30.617,31.016,35.416,-184.41,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","BY",2800,"H","C","white","center",1,1,341,1,1,449,1,1,1,224625,229425,229874,224966,184410,2,1,40.215,40.556,45.015,45.464,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","BY",4000,"C","F","white","center",1,1,310,1,1,381,1,1,1,233024,237823,238204,233334,184410,3,1,48.614,48.924,53.413,53.794,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","BY",1600,"M","N","white","center",1,1,323,1,1,344,1,1,1,242623,247422,247766,242946,184410,4,1,58.213,58.536,63.012,63.356,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","AX",2800,"A","X","white","center",1,2,329,1,1,391,1,2,1,249822,254621,255012,250151,184410,5,1,65.412,65.741,70.211,70.602,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","AX",1600,"A","X","white","center",1,2,342,1,1,230,1,2,1,258220,263020,263250,258562,184410,6,1,73.81,74.152,78.61,78.84,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","BY",2800,"D","U","white","center",1,1,414,1,1,359,1,1,1,265419,270219,270578,265833,184410,7,1,81.009,81.423,85.809,86.168,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","BY",4000,"C","N","white","center",1,1,314,1,1,324,1,1,1,273818,278617,278941,274132,184410,8,1,89.408,89.722,94.207,94.531,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","AX",1600,"A","X","white","center",1,2,368,1,1,315,1,2,1,283417,288216,288531,283785,184410,9,1,99.007,99.375,103.806,104.121,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","AX",1600,"A","X","white","center",1,2,313,1,1,395,1,2,1,290616,295415,295810,290929,184410,10,1,106.206,106.519,111.005,111.4,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","AY",4000,"A","F","white","center",1,1,302,1,1,499,1,1,1,297815,302631,303130,298117,184410,11,1,113.405,113.707,118.221,118.72,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","BX",2800,"T","X","white","center",1,1,320,1,1,339,1,1,1,307430,312229,312568,307750,184410,12,1,123.02,123.34,127.819,128.158,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","AX",1600,"A","X","white","center",1,2,260,1,1,318,1,2,1,315829,320628,320946,316089,184410,13,1,131.419,131.679,136.218,136.536,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","BY",2800,"T","P","white","center",1,1,236,1,1,261,1,1,1,323028,327827,328088,323264,184410,14,1,138.618,138.854,143.417,143.678,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","Bng",1600,"H","7","white","center",1,NA,225,1,1,210,0,1,0,331426,336226,336436,331651,184410,15,0,147.016,147.241,151.816,152.026,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","BY",4000,"H","F","white","center",1,1,262,1,1,355,1,1,1,338625,343425,343780,338887,184410,16,1,154.215,154.477,159.015,159.37,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","Ang",1600,"A","2","white","center",1,NA,450,1,1,0,1,NA,1,348224,353023,0,348674,184410,17,1,163.814,164.264,168.613,-184.41,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","AX",2800,"A","X","white","center",1,2,272,1,1,251,1,2,1,355423,360222,360473,355695,184410,18,1,171.013,171.285,175.812,176.063,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","AY",4000,"A","U","white","center",1,1,316,1,1,384,1,1,1,363822,368621,369005,364138,184410,19,1,179.412,179.728,184.211,184.595,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","Bng",4000,"D","1","white","center",1,NA,242,1,1,262,0,1,0,373420,378220,378482,373662,184410,20,0,189.01,189.252,193.81,194.072,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","AX",2800,"A","X","white","center",1,2,252,1,1,280,1,2,1,383019,387818,388098,383271,184410,21,1,198.609,198.861,203.408,203.688,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","AX",2800,"A","X","white","center",1,2,279,1,1,288,1,2,1,391418,396217,396505,391697,184410,22,1,207.008,207.287,211.807,212.095,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","BY",4000,"T","H","white","center",1,1,259,1,1,387,1,1,1,399816,404616,405003,400075,184410,23,1,215.406,215.665,220.206,220.593,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","BX",1600,"N","X","white","center",1,1,343,1,1,520,1,1,1,409415,414231,414751,409758,184410,24,1,225.005,225.348,229.821,230.341,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","AY",2800,"A","C","white","center",1,1,0,0,NA,209,1,1,0,446626,451426,451635,0,184410,25,0,262.216,-184.41,267.016,267.225,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","AY",4000,"A","P","white","center",1,1,268,1,1,213,0,2,0,455025,459824,460037,455293,184410,26,0,270.615,270.883,275.414,275.627,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","AX",1600,"A","X","white","center",1,2,349,1,1,348,1,2,1,464624,469423,469771,464973,184410,27,1,280.214,280.563,285.013,285.361,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","AX",1600,"A","X","white","center",1,2,317,1,1,265,1,2,1,471823,476622,476887,472140,184410,28,1,287.413,287.73,292.212,292.477,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","Bng",4000,"F","3","white","center",1,NA,315,1,1,0,1,NA,1,479021,483821,0,479336,184410,29,1,294.611,294.926,299.411,-184.41,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","BY",4000,"P","C","white","center",1,1,469,1,1,475,1,1,1,488620,493419,493894,489089,184410,30,1,304.21,304.679,309.009,309.484,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","Ang",4000,"A","6","white","center",1,NA,457,1,1,0,1,NA,1,498219,503018,0,498676,184410,31,1,313.809,314.266,318.608,-184.41,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","BX",2800,"H","X","white","center",1,1,355,1,1,322,1,1,1,507817,512617,512939,508172,184410,32,1,323.407,323.762,328.207,328.529,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","AX",2800,"A","X","white","center",1,2,320,1,1,352,1,2,1,516216,521015,521367,516536,184410,33,1,331.806,332.126,336.605,336.957,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","BY",1600,"F","D","white","center",1,1,531,1,1,320,1,1,1,524615,529431,529751,525146,184410,34,1,340.205,340.736,345.021,345.341,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","BY",2800,"U","T","white","center",1,1,567,1,1,413,1,1,1,531830,536630,537043,532397,184410,35,1,347.42,347.987,352.22,352.633,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","BY",1600,"N","H","white","center",1,1,0,0,NA,317,1,1,0,540229,545029,545346,0,184410,36,0,355.819,-184.41,360.619,360.936,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","AX",2800,"A","X","white","center",1,2,334,1,1,199,1,2,1,547428,552227,552426,547762,184410,37,1,363.018,363.352,367.817,368.016,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","AX",4000,"A","X","white","center",1,2,303,1,1,211,1,2,1,555827,560626,560837,556130,184410,38,1,371.417,371.72,376.216,376.427,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","BY",2800,"M","U","white","center",1,1,301,1,1,332,1,1,1,565426,570225,570557,565727,184410,39,1,381.016,381.317,385.815,386.147,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","AX",4000,"A","X","white","center",1,2,422,1,1,194,1,2,1,573824,578624,578818,574246,184410,40,1,389.414,389.836,394.214,394.408,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","Ang",1600,"A","4","white","center",1,NA,198,1,1,0,1,NA,1,583423,588222,0,583621,184410,41,1,399.013,399.211,403.812,-184.41,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","BY",1600,"N","D","white","center",1,1,206,1,1,312,1,1,1,590622,595421,595733,590828,184410,42,1,406.212,406.418,411.011,411.323,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","BY",1600,"U","F","white","center",1,1,516,1,1,257,1,1,1,597821,602620,602877,598337,184410,43,1,413.411,413.927,418.21,418.467,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","Bng",1600,"C","7","white","center",1,NA,301,1,1,487,0,1,0,605020,609819,610306,605321,184410,44,0,420.61,420.911,425.409,425.896,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","AX",2800,"A","X","white","center",1,2,230,1,1,316,1,2,1,612219,617018,617334,612449,184410,45,1,427.809,428.039,432.608,432.924,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","BX",2800,"D","X","white","center",1,1,336,1,1,318,1,1,1,620617,625417,625735,620953,184410,46,1,436.207,436.543,441.007,441.325,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","BY",4000,"P","T","white","center",1,1,211,1,1,678,1,1,1,629016,633816,634494,629227,184410,47,1,444.606,444.817,449.406,450.084,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","AX",4000,"A","X","white","center",1,2,309,1,1,452,1,2,1,638615,643431,643883,638924,184410,48,1,454.205,454.514,459.021,459.473,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","BX",1600,"D","X","white","center",1,1,480,1,1,355,1,1,1,678226,683025,683380,678706,184410,49,1,493.816,494.296,498.615,498.97,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","BY",2800,"D","C","white","center",1,1,287,1,1,321,1,1,1,685425,690224,690545,685712,184410,50,1,501.015,501.302,505.814,506.135,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","AX",1600,"A","X","white","center",1,2,239,1,1,377,1,2,1,693823,698623,699000,694062,184410,51,1,509.413,509.652,514.213,514.59,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","BY",4000,"F","H","white","center",1,1,303,1,1,224,1,1,1,701022,705822,706046,701325,184410,52,1,516.612,516.915,521.412,521.636,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","Bng",4000,"P","2","white","center",1,NA,259,1,1,0,1,NA,1,710621,715420,0,710880,184410,53,1,526.211,526.47,531.01,-184.41,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","AY",2800,"A","M","white","center",1,1,373,1,1,335,0,2,0,720220,725019,725354,720593,184410,54,0,535.81,536.183,540.609,540.944,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","BX",2800,"H","X","white","center",1,1,166,1,1,408,1,1,1,728618,733418,733826,728784,184410,55,1,544.208,544.374,549.008,549.416,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","AX",2800,"A","X","white","center",1,2,274,1,1,208,1,2,1,737017,741816,742024,737291,184410,56,1,552.607,552.881,557.406,557.614,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","AX",4000,"A","X","white","center",1,2,332,1,1,252,1,2,1,745416,750215,750467,745748,184410,57,1,561.006,561.338,565.805,566.057,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","BY",1600,"N","H","white","center",1,1,235,1,1,411,1,1,1,755015,759830,760241,755250,184410,58,1,570.605,570.84,575.42,575.831,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","BY",1600,"T","P","white","center",1,1,288,1,1,327,1,1,1,762230,767029,767356,762518,184410,59,1,577.82,578.108,582.619,582.946,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","AY",4000,"A","U","white","center",1,1,347,1,1,376,0,2,0,769429,774228,774604,769776,184410,60,0,585.019,585.366,589.818,590.194,28.417,260.017,491.616,231.637,463.22,694.82
"pro","axc",1,"130114","pro_axc_run1_130114","AX",1600,"A","X","white","center",1,2,341,1,1,237,1,2,1,779028,783827,784064,779369,184410,61,1,594.618,594.959,599.417,599.654,28.417,260.017,491.616,231.637,463.22,694.82
