"session","task","run","subj","name","stimuli","number","letter","trial.type","cue","number.resp","letter.resp","award","switch","cue.color","target.color","target.color.orig","incentive","iti","acc","rt","resp","cresp","time.cue.onset.abs","time.target.onset.abs","time.rt.abs","time.scan.start","trial.num","time.cue.onset","time.target.onset","time.rt","time.block1.on","time.block2.on","time.block3.on","time.block1.off","time.block2.off","time.block3.off"
"pro","cue",1,"115825","pro_cue_run1_115825","A2","e","v","c","n",1,1,NA,"switch","red","black","black","nonincentive",3200,1,919,1,1,200732,205232,206151,118029,5,82.703,87.203,88.122,28.408,274.403,520.414,246.022,492.017,738.028
"pro","cue",1,"115825","pro_cue_run1_115825","4D","e","c","i","n",1,2,"yes","stay","green","black","green","incentive",3200,1,1154,1,1,212731,217231,218385,118029,6,94.702,99.202,100.356,28.408,274.403,520.414,246.022,492.017,738.028
"pro","cue",1,"115825","pro_cue_run1_115825","2A","e","v","c","n",1,1,NA,"stay","red","black","black","nonincentive",2000,1,690,1,1,224747,229247,229937,118029,7,106.718,111.218,111.908,28.408,274.403,520.414,246.022,492.017,738.028
"pro","cue",1,"115825","pro_cue_run1_115825","B1","o","c","c","l",2,2,NA,"switch","red","black","black","nonincentive",2000,1,1710,2,2,235546,240046,241756,118029,8,117.517,122.017,123.727,28.408,274.403,520.414,246.022,492.017,738.028
"pro","cue",1,"115825","pro_cue_run1_115825","1A","o","v","i","l",2,1,NA,"stay","red","black","black","nonincentive",2000,1,1207,1,1,246345,250845,252052,118029,9,128.316,132.816,134.023,28.408,274.403,520.414,246.022,492.017,738.028
"pro","cue",1,"115825","pro_cue_run1_115825","I6","e","v","c","n",1,1,NA,"switch","red","black","black","nonincentive",2000,1,1130,1,1,257144,261644,262774,118029,10,139.115,143.615,144.745,28.408,274.403,520.414,246.022,492.017,738.028
"pro","cue",1,"115825","pro_cue_run1_115825","B2","e","c","i","n",1,2,NA,"stay","red","black","black","nonincentive",3200,1,1214,1,1,267943,272443,273657,118029,11,149.914,154.414,155.628,28.408,274.403,520.414,246.022,492.017,738.028
"pro","cue",1,"115825","pro_cue_run1_115825","1B","o","c","c","n",2,2,NA,"stay","red","black","black","nonincentive",3200,1,1722,2,2,279942,284442,286164,118029,12,161.913,166.413,168.135,28.408,274.403,520.414,246.022,492.017,738.028
"pro","cue",1,"115825","pro_cue_run1_115825","D4","e","c","i","n",1,2,"yes","stay","green","black","green","incentive",2000,1,904,1,1,291941,296440,297344,118029,13,173.912,178.411,179.315,28.408,274.403,520.414,246.022,492.017,738.028
"pro","cue",1,"115825","pro_cue_run1_115825","I6","e","v","c","l",1,1,"yes","switch","green","black","green","incentive",4400,1,1233,1,1,302740,307239,308472,118029,14,184.711,189.21,190.443,28.408,274.403,520.414,246.022,492.017,738.028
"pro","cue",1,"115825","pro_cue_run1_115825","E3","o","v","i","l",2,1,"yes","stay","green","black","green","incentive",3200,1,1424,1,1,315939,320438,321862,118029,15,197.91,202.409,203.833,28.408,274.403,520.414,246.022,492.017,738.028
"pro","cue",1,"115825","pro_cue_run1_115825","D4","e","c","i","l",1,2,"yes","stay","green","black","green","incentive",4400,1,1244,2,2,327938,332437,333681,118029,16,209.909,214.408,215.652,28.408,274.403,520.414,246.022,492.017,738.028
"pro","cue",1,"115825","pro_cue_run1_115825","6I","e","v","c","n",1,1,"yes","switch","green","black","green","incentive",4400,1,847,1,1,341136,345636,346483,118029,17,223.107,227.607,228.454,28.408,274.403,520.414,246.022,492.017,738.028
"pro","cue",1,"115825","pro_cue_run1_115825","B1","o","c","c","n",2,2,NA,"stay","red","black","black","nonincentive",2000,1,911,2,2,354335,358835,359746,118029,18,236.306,240.806,241.717,28.408,274.403,520.414,246.022,492.017,738.028
"pro","cue",1,"115825","pro_cue_run1_115825","2B","e","c","i","l",1,2,NA,NA,"red","black","black","nonincentive",4400,1,1480,2,2,395132,399631,401111,118029,19,277.103,281.602,283.082,28.408,274.403,520.414,246.022,492.017,738.028
"pro","cue",1,"115825","pro_cue_run1_115825","5H","o","c","c","n",2,2,"yes","switch","green","black","green","incentive",2000,1,795,2,2,408347,412847,413642,118029,20,290.318,294.818,295.613,28.408,274.403,520.414,246.022,492.017,738.028
"pro","cue",1,"115825","pro_cue_run1_115825","D4","e","c","i","l",1,2,"yes","switch","green","black","green","incentive",3200,1,866,2,2,419146,423646,424512,118029,21,301.117,305.617,306.483,28.408,274.403,520.414,246.022,492.017,738.028
"pro","cue",1,"115825","pro_cue_run1_115825","A2","e","v","c","n",1,1,NA,"switch","red","black","black","nonincentive",3200,0,1455,2,1,431145,435645,437100,118029,22,313.116,317.616,319.071,28.408,274.403,520.414,246.022,492.017,738.028
"pro","cue",1,"115825","pro_cue_run1_115825","3E","o","v","i","l",2,1,"yes","switch","green","black","green","incentive",4400,1,1407,1,1,443144,447643,449050,118029,23,325.115,329.614,331.021,28.408,274.403,520.414,246.022,492.017,738.028
"pro","cue",1,"115825","pro_cue_run1_115825","E3","o","v","i","n",2,1,"yes","switch","green","black","green","incentive",4400,1,742,2,2,456343,460842,461584,118029,24,338.314,342.813,343.555,28.408,274.403,520.414,246.022,492.017,738.028
"pro","cue",1,"115825","pro_cue_run1_115825","B1","o","c","c","l",2,2,NA,"switch","red","black","black","nonincentive",2000,1,1055,2,2,469542,474041,475096,118029,25,351.513,356.012,357.067,28.408,274.403,520.414,246.022,492.017,738.028
"pro","cue",1,"115825","pro_cue_run1_115825","2A","e","v","c","l",1,1,NA,"stay","red","black","black","nonincentive",3200,1,1544,1,1,480341,484840,486384,118029,26,362.312,366.811,368.355,28.408,274.403,520.414,246.022,492.017,738.028
"pro","cue",1,"115825","pro_cue_run1_115825","E3","o","v","i","n",2,1,"yes","switch","green","black","green","incentive",2000,1,954,2,2,492339,496839,497793,118029,27,374.31,378.81,379.764,28.408,274.403,520.414,246.022,492.017,738.028
"pro","cue",1,"115825","pro_cue_run1_115825","2A","e","v","c","l",1,1,NA,"switch","red","black","black","nonincentive",2000,1,1539,1,1,503139,507638,509177,118029,28,385.11,389.609,391.148,28.408,274.403,520.414,246.022,492.017,738.028
"pro","cue",1,"115825","pro_cue_run1_115825","1B","o","c","c","n",2,2,NA,"switch","red","black","black","nonincentive",2000,1,879,2,2,513938,518437,519316,118029,29,395.909,400.408,401.287,28.408,274.403,520.414,246.022,492.017,738.028
"pro","cue",1,"115825","pro_cue_run1_115825","6I","e","v","c","n",1,1,NA,"stay","red","black","black","nonincentive",3200,1,1279,1,1,524737,529236,530515,118029,30,406.708,411.207,412.486,28.408,274.403,520.414,246.022,492.017,738.028
"pro","cue",1,"115825","pro_cue_run1_115825","I6","e","v","c","l",1,1,NA,"switch","red","black","black","nonincentive",4400,1,829,1,1,536735,541235,542064,118029,31,418.706,423.206,424.035,28.408,274.403,520.414,246.022,492.017,738.028
"pro","cue",1,"115825","pro_cue_run1_115825","A1","o","v","i","n",2,1,NA,"switch","red","black","black","nonincentive",4400,0,0,NA,2,549934,554434,0,118029,32,431.905,436.405,-118.029,28.408,274.403,520.414,246.022,492.017,738.028
"pro","cue",1,"115825","pro_cue_run1_115825","1B","o","c","c","l",2,2,NA,"switch","red","black","black","nonincentive",3200,1,1158,2,2,563133,567633,568791,118029,33,445.104,449.604,450.762,28.408,274.403,520.414,246.022,492.017,738.028
"pro","cue",1,"115825","pro_cue_run1_115825","2A","e","v","c","n",1,1,NA,"switch","red","black","black","nonincentive",4400,1,1472,1,1,575132,579632,581104,118029,34,457.103,461.603,463.075,28.408,274.403,520.414,246.022,492.017,738.028
"pro","cue",1,"115825","pro_cue_run1_115825","5H","o","c","c","l",2,2,NA,"switch","red","black","black","nonincentive",3200,1,905,2,2,588331,592847,593752,118029,35,470.302,474.818,475.723,28.408,274.403,520.414,246.022,492.017,738.028
"pro","cue",1,"115825","pro_cue_run1_115825","3E","o","v","i","n",2,1,"too.slow","switch","green","black","green","incentive",2000,1,1840,2,2,600346,604846,606686,118029,36,482.317,486.817,488.657,28.408,274.403,520.414,246.022,492.017,738.028
"pro","cue",1,"115825","pro_cue_run1_115825","A2","e","v","c","n",1,1,NA,NA,"red","black","black","nonincentive",3200,1,904,1,1,641143,645642,646546,118029,37,523.114,527.613,528.517,28.408,274.403,520.414,246.022,492.017,738.028
"pro","cue",1,"115825","pro_cue_run1_115825","4D","e","c","i","l",1,2,"yes","switch","green","black","green","incentive",2000,1,609,2,2,653142,657641,658250,118029,38,535.113,539.612,540.221,28.408,274.403,520.414,246.022,492.017,738.028
"pro","cue",1,"115825","pro_cue_run1_115825","A2","e","v","c","l",1,1,NA,"stay","red","black","black","nonincentive",3200,1,1624,1,1,663941,668440,670064,118029,39,545.912,550.411,552.035,28.408,274.403,520.414,246.022,492.017,738.028
"pro","cue",1,"115825","pro_cue_run1_115825","1B","o","c","c","l",2,2,NA,"stay","red","black","black","nonincentive",3200,1,1069,2,2,675940,680439,681508,118029,40,557.911,562.41,563.479,28.408,274.403,520.414,246.022,492.017,738.028
"pro","cue",1,"115825","pro_cue_run1_115825","6I","e","v","c","n",1,1,NA,"switch","red","black","black","nonincentive",4400,1,1640,1,1,687939,692438,694078,118029,41,569.91,574.409,576.049,28.408,274.403,520.414,246.022,492.017,738.028
"pro","cue",1,"115825","pro_cue_run1_115825","E3","o","v","i","l",2,1,"yes","switch","green","black","green","incentive",2000,1,750,1,1,701137,705637,706387,118029,42,583.108,587.608,588.358,28.408,274.403,520.414,246.022,492.017,738.028
"pro","cue",1,"115825","pro_cue_run1_115825","H5","o","c","c","l",2,2,"yes","stay","green","black","green","incentive",2000,1,643,2,2,711936,716436,717079,118029,43,593.907,598.407,599.05,28.408,274.403,520.414,246.022,492.017,738.028
"pro","cue",1,"115825","pro_cue_run1_115825","6I","e","v","c","l",1,1,NA,"stay","red","black","black","nonincentive",4400,1,1631,1,1,722735,727235,728866,118029,44,604.706,609.206,610.837,28.408,274.403,520.414,246.022,492.017,738.028
"pro","cue",1,"115825","pro_cue_run1_115825","3E","o","v","i","n",2,1,"yes","switch","green","black","green","incentive",4400,1,796,2,2,735934,740434,741230,118029,45,617.905,622.405,623.201,28.408,274.403,520.414,246.022,492.017,738.028
"pro","cue",1,"115825","pro_cue_run1_115825","1A","o","v","i","n",2,1,NA,"stay","red","black","black","nonincentive",4400,1,1365,2,2,749133,753633,754998,118029,46,631.104,635.604,636.969,28.408,274.403,520.414,246.022,492.017,738.028
"pro","cue",1,"115825","pro_cue_run1_115825","1B","o","c","c","n",2,2,NA,"stay","red","black","black","nonincentive",3200,1,883,2,2,762332,766831,767714,118029,47,644.303,648.802,649.685,28.408,274.403,520.414,246.022,492.017,738.028
"pro","cue",1,"115825","pro_cue_run1_115825","2A","e","v","c","n",1,1,NA,"stay","red","black","black","nonincentive",2000,1,1370,1,1,774331,778847,780217,118029,48,656.302,660.818,662.188,28.408,274.403,520.414,246.022,492.017,738.028
"pro","cue",1,"115825","pro_cue_run1_115825","3E","o","v","i","l",2,1,"too.slow","switch","green","black","green","incentive",3200,1,1652,1,1,785146,789646,791298,118029,49,667.117,671.617,673.269,28.408,274.403,520.414,246.022,492.017,738.028
"pro","cue",1,"115825","pro_cue_run1_115825","H5","o","c","c","n",2,2,NA,"switch","red","black","black","nonincentive",4400,1,1178,2,2,797145,801645,802823,118029,50,679.116,683.616,684.794,28.408,274.403,520.414,246.022,492.017,738.028
"pro","cue",1,"115825","pro_cue_run1_115825","B1","o","c","c","l",2,2,NA,"switch","red","black","black","nonincentive",4400,1,2759,2,2,810344,814844,817603,118029,51,692.315,696.815,699.574,28.408,274.403,520.414,246.022,492.017,738.028
"pro","cue",1,"115825","pro_cue_run1_115825","4D","e","c","i","n",1,2,"yes","switch","green","black","green","incentive",3200,1,584,1,1,823543,828043,828627,118029,52,705.514,710.014,710.598,28.408,274.403,520.414,246.022,492.017,738.028
"pro","cue",1,"115825","pro_cue_run1_115825","2A","e","v","c","l",1,1,NA,"switch","red","black","black","nonincentive",2000,1,1156,1,1,835542,840041,841197,118029,53,717.513,722.012,723.168,28.408,274.403,520.414,246.022,492.017,738.028
"pro","cue",1,"115825","pro_cue_run1_115825","B1","o","c","c","n",2,2,NA,"switch","red","black","black","nonincentive",2000,1,856,2,2,846341,850841,851697,118029,54,728.312,732.812,733.668,28.408,274.403,520.414,246.022,492.017,738.028
"pro","cue",2,"115825","pro_cue_run2_115825","2A","e","v","c","l",1,1,NA,NA,"red","black","black","nonincentive",4400,1,1510,1,1,68825,73325,74835,37700,1,31.125,35.625,37.135,28.425,274.42,520.414,246.022,492.033,738.028
"pro","cue",2,"115825","pro_cue_run2_115825","E3","o","v","i","l",2,1,"yes","stay","green","black","green","incentive",3200,1,868,1,1,82024,86523,87391,37700,2,44.324,48.823,49.691,28.425,274.42,520.414,246.022,492.033,738.028
"pro","cue",2,"115825","pro_cue_run2_115825","4D","e","c","i","l",1,2,"yes","stay","green","black","green","incentive",2000,1,1358,2,2,94023,98522,99880,37700,3,56.323,60.822,62.18,28.425,274.42,520.414,246.022,492.033,738.028
"pro","cue",2,"115825","pro_cue_run2_115825","1B","o","c","c","n",2,2,NA,"switch","red","black","black","nonincentive",3200,1,925,2,2,104822,109321,110246,37700,4,67.122,71.621,72.546,28.425,274.42,520.414,246.022,492.033,738.028
"pro","cue",2,"115825","pro_cue_run2_115825","A2","e","v","c","n",1,1,NA,"stay","red","black","black","nonincentive",4400,1,1412,1,1,116821,121320,122732,37700,5,79.121,83.62,85.032,28.425,274.42,520.414,246.022,492.033,738.028
"pro","cue",2,"115825","pro_cue_run2_115825","2A","e","v","c","n",1,1,NA,"stay","red","black","black","nonincentive",2000,1,1415,1,1,130019,134519,135934,37700,6,92.319,96.819,98.234,28.425,274.42,520.414,246.022,492.033,738.028
"pro","cue",2,"115825","pro_cue_run2_115825","H5","o","c","c","l",2,2,NA,"switch","red","black","black","nonincentive",4400,1,605,2,2,140818,145318,145923,37700,7,103.118,107.618,108.223,28.425,274.42,520.414,246.022,492.033,738.028
"pro","cue",2,"115825","pro_cue_run2_115825","B1","o","c","c","n",2,2,NA,"switch","red","black","black","nonincentive",2000,1,1671,2,2,154017,158517,160188,37700,8,116.317,120.817,122.488,28.425,274.42,520.414,246.022,492.033,738.028
"pro","cue",2,"115825","pro_cue_run2_115825","6I","e","v","c","l",1,1,"yes","switch","green","black","green","incentive",3200,1,1400,1,1,164816,169316,170716,37700,9,127.116,131.616,133.016,28.425,274.42,520.414,246.022,492.033,738.028
"pro","cue",2,"115825","pro_cue_run2_115825","B2","e","c","i","l",1,2,NA,"stay","red","black","black","nonincentive",4400,1,709,2,2,176815,181315,182024,37700,10,139.115,143.615,144.324,28.425,274.42,520.414,246.022,492.033,738.028
"pro","cue",2,"115825","pro_cue_run2_115825","A2","e","v","c","l",1,1,NA,"stay","red","black","black","nonincentive",4400,1,852,1,1,190014,194514,195366,37700,11,152.314,156.814,157.666,28.425,274.42,520.414,246.022,492.033,738.028
"pro","cue",2,"115825","pro_cue_run2_115825","D4","e","c","i","n",1,2,"yes","switch","green","black","green","incentive",3200,1,763,1,1,203213,207712,208475,37700,12,165.513,170.012,170.775,28.425,274.42,520.414,246.022,492.033,738.028
"pro","cue",2,"115825","pro_cue_run2_115825","6I","e","v","c","n",1,1,NA,"stay","red","black","black","nonincentive",3200,1,1457,1,1,215212,219711,221168,37700,13,177.512,182.011,183.468,28.425,274.42,520.414,246.022,492.033,738.028
"pro","cue",2,"115825","pro_cue_run2_115825","3E","o","v","i","n",2,1,"yes","stay","green","black","green","incentive",3200,1,625,2,2,227211,231710,232335,37700,14,189.511,194.01,194.635,28.425,274.42,520.414,246.022,492.033,738.028
"pro","cue",2,"115825","pro_cue_run2_115825","E3","o","v","i","n",2,1,"yes","stay","green","black","green","incentive",2000,1,1044,2,2,239210,243726,244770,37700,15,201.51,206.026,207.07,28.425,274.42,520.414,246.022,492.033,738.028
"pro","cue",2,"115825","pro_cue_run2_115825","5H","o","c","c","n",2,2,NA,"stay","red","black","black","nonincentive",2000,1,482,2,2,250025,254525,255007,37700,16,212.325,216.825,217.307,28.425,274.42,520.414,246.022,492.033,738.028
"pro","cue",2,"115825","pro_cue_run2_115825","B1","o","c","c","l",2,2,NA,"switch","red","black","black","nonincentive",4400,1,1210,2,2,260824,265324,266534,37700,17,223.124,227.624,228.834,28.425,274.42,520.414,246.022,492.033,738.028
"pro","cue",2,"115825","pro_cue_run2_115825","1B","o","c","c","l",2,2,NA,"stay","red","black","black","nonincentive",2000,1,1083,2,2,274023,278523,279606,37700,18,236.323,240.823,241.906,28.425,274.42,520.414,246.022,492.033,738.028
"pro","cue",2,"115825","pro_cue_run2_115825","D4","e","c","i","n",1,2,"yes",NA,"green","black","green","incentive",2000,1,1072,1,1,314819,319319,320391,37700,19,277.119,281.619,282.691,28.425,274.42,520.414,246.022,492.033,738.028
"pro","cue",2,"115825","pro_cue_run2_115825","D4","e","c","i","l",1,2,"yes","switch","green","black","green","incentive",4400,1,1191,2,2,325618,330118,331309,37700,20,287.918,292.418,293.609,28.425,274.42,520.414,246.022,492.033,738.028
"pro","cue",2,"115825","pro_cue_run2_115825","I6","e","v","c","n",1,1,NA,"switch","red","black","black","nonincentive",4400,1,1270,1,1,338817,343317,344587,37700,21,301.117,305.617,306.887,28.425,274.42,520.414,246.022,492.033,738.028
"pro","cue",2,"115825","pro_cue_run2_115825","3E","o","v","i","l",2,1,"yes","switch","green","black","green","incentive",2000,1,1375,1,1,352016,356516,357891,37700,22,314.316,318.816,320.191,28.425,274.42,520.414,246.022,492.033,738.028
"pro","cue",2,"115825","pro_cue_run2_115825","A2","e","v","c","l",1,1,NA,"stay","red","black","black","nonincentive",4400,1,1709,1,1,362815,367315,369024,37700,23,325.115,329.615,331.324,28.425,274.42,520.414,246.022,492.033,738.028
"pro","cue",2,"115825","pro_cue_run2_115825","5H","o","c","c","l",2,2,"yes","stay","green","black","green","incentive",3200,1,778,2,2,376014,380514,381292,37700,24,338.314,342.814,343.592,28.425,274.42,520.414,246.022,492.033,738.028
"pro","cue",2,"115825","pro_cue_run2_115825","A2","e","v","c","n",1,1,NA,"switch","red","black","black","nonincentive",3200,1,1689,1,1,388013,392512,394201,37700,25,350.313,354.812,356.501,28.425,274.42,520.414,246.022,492.033,738.028
"pro","cue",2,"115825","pro_cue_run2_115825","2A","e","v","c","l",1,1,NA,"switch","red","black","black","nonincentive",2000,1,930,1,1,400012,404511,405441,37700,26,362.312,366.811,367.741,28.425,274.42,520.414,246.022,492.033,738.028
"pro","cue",2,"115825","pro_cue_run2_115825","1A","o","v","i","n",2,1,NA,"switch","red","black","black","nonincentive",3200,1,1170,2,2,410811,415310,416480,37700,27,373.111,377.61,378.78,28.425,274.42,520.414,246.022,492.033,738.028
"pro","cue",2,"115825","pro_cue_run2_115825","4D","e","c","i","n",1,2,"yes","stay","green","black","green","incentive",3200,1,624,1,1,422810,427326,427950,37700,28,385.11,389.626,390.25,28.425,274.42,520.414,246.022,492.033,738.028
"pro","cue",2,"115825","pro_cue_run2_115825","H5","o","c","c","l",2,2,NA,"switch","red","black","black","nonincentive",4400,1,659,2,2,434825,439325,439984,37700,29,397.125,401.625,402.284,28.425,274.42,520.414,246.022,492.033,738.028
