"session","task","run","subj","name","trial.type","load","numtrials","probe","iti","acc","rt","resp","cresp","time.cue.onset.abs","time.target.onset.abs","time.rt.abs","time.scan.start","trial.num","time.cue.onset","time.target.onset","time.rt","time.block1.on","time.block2.on","time.block3.on","time.block1.off","time.block2.off","time.block3.off"
"rea","ste",1,"672756","rea_ste_run1_672756","NN",5,1,"ruler",4000,1,932,1,1,411510,420297,421229,86690,21,324.82,333.607,334.539,28.42,256.407,484.42,228.033,456.02,684.034
"rea","ste",1,"672756","rea_ste_run1_672756","NP",5,3,"dryer",4000,1,468,2,2,425897,434710,435178,86690,22,339.207,348.02,348.488,28.42,256.407,484.42,228.033,456.02,684.034
"rea","ste",1,"672756","rea_ste_run1_672756","RN",8,2,"jazz",2800,0,731,2,1,440310,449110,449841,86690,23,353.62,362.42,363.151,28.42,256.407,484.42,228.033,456.02,684.034
"rea","ste",1,"672756","rea_ste_run1_672756","RN",5,2,"blaze",2800,1,755,1,1,453510,462297,463052,86690,24,366.82,375.607,376.362,28.42,256.407,484.42,228.033,456.02,684.034
"rea","ste",1,"672756","rea_ste_run1_672756","NP",8,3,"visit",1600,0,1064,1,2,466697,475510,476574,86690,25,380.007,388.82,389.884,28.42,256.407,484.42,228.033,456.02,684.034
"rea","ste",1,"672756","rea_ste_run1_672756","RN",5,2,"ideals",2800,1,1069,1,1,478710,487510,488579,86690,26,392.02,400.82,401.889,28.42,256.407,484.42,228.033,456.02,684.034
"rea","ste",1,"672756","rea_ste_run1_672756","NP",5,3,"plate",1600,1,596,2,2,491910,500697,501293,86690,27,405.22,414.007,414.603,28.42,256.407,484.42,228.033,456.02,684.034
"rea","ste",1,"672756","rea_ste_run1_672756","NP",7,2,"spark",1600,0,826,1,2,503897,512710,513536,86690,28,417.207,426.02,426.846,28.42,256.407,484.42,228.033,456.02,684.034
"rea","ste",1,"672756","rea_ste_run1_672756","NP",8,3,"males",4000,1,530,2,2,515910,524710,525240,86690,29,429.22,438.02,438.55,28.42,256.407,484.42,228.033,456.02,684.034
"rea","ste",1,"672756","rea_ste_run1_672756","NP",7,2,"setup",2800,1,919,2,2,530310,539097,540016,86690,30,443.62,452.407,453.326,28.42,256.407,484.42,228.033,456.02,684.034
"rea","ste",1,"672756","rea_ste_run1_672756","NP",5,3,"answer",1600,1,922,2,2,573510,582297,583219,86690,31,486.82,495.607,496.529,28.42,256.407,484.42,228.033,456.02,684.034
"rea","ste",1,"672756","rea_ste_run1_672756","RN",5,2,"hawk",1600,0,1631,2,1,585497,594310,595941,86690,32,498.807,507.62,509.251,28.42,256.407,484.42,228.033,456.02,684.034
"rea","ste",1,"672756","rea_ste_run1_672756","NN",8,1,"train",4000,1,650,1,1,597510,606310,606960,86690,33,510.82,519.62,520.27,28.42,256.407,484.42,228.033,456.02,684.034
"rea","ste",1,"672756","rea_ste_run1_672756","RN",8,2,"poppy",1600,0,967,2,1,611910,620697,621664,86690,34,525.22,534.007,534.974,28.42,256.407,484.42,228.033,456.02,684.034
"rea","ste",1,"672756","rea_ste_run1_672756","RN",7,2,"wave",4000,0,795,2,1,623897,632697,633492,86690,35,537.207,546.007,546.802,28.42,256.407,484.42,228.033,456.02,684.034
"rea","ste",1,"672756","rea_ste_run1_672756","RN",8,2,"days",2800,0,586,2,1,638310,647110,647696,86690,36,551.62,560.42,561.006,28.42,256.407,484.42,228.033,456.02,684.034
"rea","ste",1,"672756","rea_ste_run1_672756","RN",7,2,"need",4000,1,915,1,1,651510,660297,661212,86690,37,564.82,573.607,574.522,28.42,256.407,484.42,228.033,456.02,684.034
"rea","ste",1,"672756","rea_ste_run1_672756","NP",5,3,"hose",2800,0,1204,1,2,665897,674710,675914,86690,38,579.207,588.02,589.224,28.42,256.407,484.42,228.033,456.02,684.034
"rea","ste",1,"672756","rea_ste_run1_672756","RN",5,2,"drip",2800,1,673,1,1,679110,687910,688583,86690,39,592.42,601.22,601.893,28.42,256.407,484.42,228.033,456.02,684.034
"rea","ste",1,"672756","rea_ste_run1_672756","NN",5,1,"finger",4000,1,695,1,1,692310,701097,701792,86690,40,605.62,614.407,615.102,28.42,256.407,484.42,228.033,456.02,684.034
"rea","ste",1,"672756","rea_ste_run1_672756","NP",8,2,"charge",1600,1,878,2,2,706697,715510,716388,86690,41,620.007,628.82,629.698,28.42,256.407,484.42,228.033,456.02,684.034
"rea","ste",1,"672756","rea_ste_run1_672756","NP",7,1,"drum",2800,1,972,2,2,718710,727510,728482,86690,42,632.02,640.82,641.792,28.42,256.407,484.42,228.033,456.02,684.034
"rea","ste",1,"672756","rea_ste_run1_672756","NP",5,3,"spell",1600,1,1141,2,2,731910,740697,741838,86690,43,645.22,654.007,655.148,28.42,256.407,484.42,228.033,456.02,684.034
"rea","ste",1,"672756","rea_ste_run1_672756","NP",6,1,"people",2800,1,667,2,2,743897,752697,753364,86690,44,657.207,666.007,666.674,28.42,256.407,484.42,228.033,456.02,684.034
"rea","ste",1,"672756","rea_ste_run1_672756","NP",8,2,"rattle",4000,1,824,2,2,757110,765910,766734,86690,45,670.42,679.22,680.044,28.42,256.407,484.42,228.033,456.02,684.034
"rea","ste",2,"672756","rea_ste_run2_672756","NN",5,1,"food",2800,1,766,1,1,70890,79690,80456,40033,1,30.857,39.657,40.423,28.457,256.444,484.458,228.058,456.044,684.058
"rea","ste",2,"672756","rea_ste_run2_672756","NP",8,2,"rider",4000,0,837,1,2,84090,92877,93714,40033,2,44.057,52.844,53.681,28.457,256.444,484.458,228.058,456.044,684.058
"rea","ste",2,"672756","rea_ste_run2_672756","RN",8,2,"slug",4000,1,705,1,1,98477,107290,107995,40033,3,58.444,67.257,67.962,28.457,256.444,484.458,228.058,456.044,684.058
"rea","ste",2,"672756","rea_ste_run2_672756","RN",8,2,"witch",2800,1,1237,1,1,112890,121690,122927,40033,4,72.857,81.657,82.894,28.457,256.444,484.458,228.058,456.044,684.058
"rea","ste",2,"672756","rea_ste_run2_672756","RN",5,2,"stain",1600,1,741,1,1,126090,134877,135618,40033,5,86.057,94.844,95.585,28.457,256.444,484.458,228.058,456.044,684.058
"rea","ste",2,"672756","rea_ste_run2_672756","NN",7,1,"herd",1600,1,1896,1,1,138077,146890,148786,40033,6,98.044,106.857,108.753,28.457,256.444,484.458,228.058,456.044,684.058
"rea","ste",2,"672756","rea_ste_run2_672756","NP",7,1,"flag",2800,1,865,2,2,150090,158890,159755,40033,7,110.057,118.857,119.722,28.457,256.444,484.458,228.058,456.044,684.058
"rea","ste",2,"672756","rea_ste_run2_672756","RN",6,1,"maid",2800,0,785,2,1,163290,172077,172862,40033,8,123.257,132.044,132.829,28.457,256.444,484.458,228.058,456.044,684.058
"rea","ste",2,"672756","rea_ste_run2_672756","NP",6,1,"wall",1600,0,766,1,2,176477,185277,186043,40033,9,136.444,145.244,146.01,28.457,256.444,484.458,228.058,456.044,684.058
"rea","ste",2,"672756","rea_ste_run2_672756","NP",5,3,"zipper",2800,1,768,2,2,188490,197290,198058,40033,10,148.457,157.257,158.025,28.457,256.444,484.458,228.058,456.044,684.058
"rea","ste",2,"672756","rea_ste_run2_672756","RN",5,2,"pair",4000,1,770,1,1,201690,210490,211260,40033,11,161.657,170.457,171.227,28.457,256.444,484.458,228.058,456.044,684.058
"rea","ste",2,"672756","rea_ste_run2_672756","NP",8,2,"tree",1600,1,912,2,2,216077,224877,225789,40033,12,176.044,184.844,185.756,28.457,256.444,484.458,228.058,456.044,684.058
"rea","ste",2,"672756","rea_ste_run2_672756","NP",5,3,"photo",4000,0,1011,1,2,228090,236890,237901,40033,13,188.057,196.857,197.868,28.457,256.444,484.458,228.058,456.044,684.058
"rea","ste",2,"672756","rea_ste_run2_672756","NP",5,3,"girl",1600,1,790,2,2,242491,251291,252081,40033,14,202.458,211.258,212.048,28.457,256.444,484.458,228.058,456.044,684.058
"rea","ste",2,"672756","rea_ste_run2_672756","RN",7,1,"quart",4000,0,817,2,1,254477,263277,264094,40033,15,214.444,223.244,224.061,28.457,256.444,484.458,228.058,456.044,684.058
"rea","ste",2,"672756","rea_ste_run2_672756","NN",8,1,"rest",1600,1,955,1,1,298877,307691,308646,40033,16,258.844,267.658,268.613,28.457,256.444,484.458,228.058,456.044,684.058
"rea","ste",2,"672756","rea_ste_run2_672756","NP",7,2,"singer",2800,1,917,2,2,310891,319691,320608,40033,17,270.858,279.658,280.575,28.457,256.444,484.458,228.058,456.044,684.058
"rea","ste",2,"672756","rea_ste_run2_672756","RN",8,2,"prince",1600,1,971,1,1,324091,332891,333862,40033,18,284.058,292.858,293.829,28.457,256.444,484.458,228.058,456.044,684.058
"rea","ste",2,"672756","rea_ste_run2_672756","NP",5,3,"pals",4000,1,762,2,2,336077,344877,345639,40033,19,296.044,304.844,305.606,28.457,256.444,484.458,228.058,456.044,684.058
"rea","ste",2,"672756","rea_ste_run2_672756","NP",5,3,"cotton",2800,1,801,2,2,350491,359291,360092,40033,20,310.458,319.258,320.059,28.457,256.444,484.458,228.058,456.044,684.058
"rea","ste",2,"672756","rea_ste_run2_672756","NP",5,3,"chest",4000,1,602,2,2,363691,372491,373093,40033,21,323.658,332.458,333.06,28.457,256.444,484.458,228.058,456.044,684.058
"rea","ste",2,"672756","rea_ste_run2_672756","NP",8,2,"dawn",4000,0,1310,1,2,378077,386877,388187,40033,22,338.044,346.844,348.154,28.457,256.444,484.458,228.058,456.044,684.058
"rea","ste",2,"672756","rea_ste_run2_672756","RN",5,2,"praise",1600,1,845,1,1,392491,401291,402136,40033,23,352.458,361.258,362.103,28.457,256.444,484.458,228.058,456.044,684.058
"rea","ste",2,"672756","rea_ste_run2_672756","RN",5,2,"walker",1600,1,727,1,1,404491,413291,414018,40033,24,364.458,373.258,373.985,28.457,256.444,484.458,228.058,456.044,684.058
"rea","ste",2,"672756","rea_ste_run2_672756","NN",5,1,"grass",2800,1,678,1,1,416477,425277,425955,40033,25,376.444,385.244,385.922,28.457,256.444,484.458,228.058,456.044,684.058
"rea","ste",2,"672756","rea_ste_run2_672756","NP",8,2,"charm",2800,1,995,2,2,429691,438491,439486,40033,26,389.658,398.458,399.453,28.457,256.444,484.458,228.058,456.044,684.058
"rea","ste",2,"672756","rea_ste_run2_672756","RN",8,2,"barber",4000,1,883,1,1,442891,451691,452574,40033,27,402.858,411.658,412.541,28.457,256.444,484.458,228.058,456.044,684.058
"rea","ste",2,"672756","rea_ste_run2_672756","RN",6,1,"motor",2800,1,860,1,1,457277,466077,466937,40033,28,417.244,426.044,426.904,28.457,256.444,484.458,228.058,456.044,684.058
"rea","ste",2,"672756","rea_ste_run2_672756","RN",7,1,"east",1600,1,1157,1,1,470491,479291,480448,40033,29,430.458,439.258,440.415,28.457,256.444,484.458,228.058,456.044,684.058
"rea","ste",2,"672756","rea_ste_run2_672756","NP",7,2,"oats",4000,1,937,2,2,482491,491291,492228,40033,30,442.458,451.258,452.195,28.457,256.444,484.458,228.058,456.044,684.058
"rea","ste",2,"672756","rea_ste_run2_672756","NP",8,3,"slip",4000,0,1559,1,2,526891,535691,537250,40033,31,486.858,495.658,497.217,28.457,256.444,484.458,228.058,456.044,684.058
"rea","ste",2,"672756","rea_ste_run2_672756","RN",7,2,"note",1600,0,942,2,1,541278,550078,551020,40033,32,501.245,510.045,510.987,28.457,256.444,484.458,228.058,456.044,684.058
"rea","ste",2,"672756","rea_ste_run2_672756","RN",5,2,"tile",2800,0,990,2,1,553291,562091,563081,40033,33,513.258,522.058,523.048,28.457,256.444,484.458,228.058,456.044,684.058
"rea","ste",2,"672756","rea_ste_run2_672756","NP",5,3,"winner",2800,1,804,2,2,566491,575291,576095,40033,34,526.458,535.258,536.062,28.457,256.444,484.458,228.058,456.044,684.058
"rea","ste",2,"672756","rea_ste_run2_672756","NN",5,1,"flick",1600,1,1044,1,1,579678,588478,589522,40033,35,539.645,548.445,549.489,28.457,256.444,484.458,228.058,456.044,684.058
"rea","ste",2,"672756","rea_ste_run2_672756","NP",8,3,"glove",4000,0,825,1,2,591691,600491,601316,40033,36,551.658,560.458,561.283,28.457,256.444,484.458,228.058,456.044,684.058
"rea","ste",2,"672756","rea_ste_run2_672756","RN",5,2,"list",1600,0,919,2,1,606091,614891,615810,40033,37,566.058,574.858,575.777,28.457,256.444,484.458,228.058,456.044,684.058
"rea","ste",2,"672756","rea_ste_run2_672756","NP",5,3,"beach",4000,1,955,2,2,618078,626878,627833,40033,38,578.045,586.845,587.8,28.457,256.444,484.458,228.058,456.044,684.058
"rea","ste",2,"672756","rea_ste_run2_672756","NP",5,3,"bugs",2800,1,821,2,2,632491,641291,642112,40033,39,592.458,601.258,602.079,28.457,256.444,484.458,228.058,456.044,684.058
"rea","ste",2,"672756","rea_ste_run2_672756","NP",7,1,"suit",4000,1,734,2,2,645691,654491,655225,40033,40,605.658,614.458,615.192,28.457,256.444,484.458,228.058,456.044,684.058
"rea","ste",2,"672756","rea_ste_run2_672756","RN",8,1,"dock",1600,1,692,1,1,660078,668878,669570,40033,41,620.045,628.845,629.537,28.457,256.444,484.458,228.058,456.044,684.058
"rea","ste",2,"672756","rea_ste_run2_672756","RN",6,1,"folder",4000,1,790,1,1,672091,680891,681681,40033,42,632.058,640.858,641.648,28.457,256.444,484.458,228.058,456.044,684.058
"rea","ste",2,"672756","rea_ste_run2_672756","NP",8,3,"owner",2800,1,495,2,2,686491,695291,695786,40033,43,646.458,655.258,655.753,28.457,256.444,484.458,228.058,456.044,684.058
"rea","ste",2,"672756","rea_ste_run2_672756","NP",6,1,"washer",1600,1,728,2,2,699678,708478,709206,40033,44,659.645,668.445,669.173,28.457,256.444,484.458,228.058,456.044,684.058
"rea","ste",2,"672756","rea_ste_run2_672756","RN",7,2,"void",2800,1,1341,1,1,711678,720491,721832,40033,45,671.645,680.458,681.799,28.457,256.444,484.458,228.058,456.044,684.058
"bas","ste",1,"DMCC3963378","bas_ste_run1_DMCC3963378","NP",5,3,"syrup",2800,1,814,2,2,119673,128473,129287,88823,1,30.85,39.65,40.464,28.45,256.451,484.451,228.064,456.064,684.064
"bas","ste",1,"DMCC3963378","bas_ste_run1_DMCC3963378","NN",8,2,"scale",1600,1,886,1,1,132860,141660,142546,88823,2,44.037,52.837,53.723,28.45,256.451,484.451,228.064,456.064,684.064
"bas","ste",1,"DMCC3963378","bas_ste_run1_DMCC3963378","NN",8,2,"doll",4000,1,809,1,1,144873,153673,154482,88823,3,56.05,64.85,65.659,28.45,256.451,484.451,228.064,456.064,684.064
"bas","ste",1,"DMCC3963378","bas_ste_run1_DMCC3963378","NP",5,3,"threat",4000,0,1583,1,2,159273,168073,169656,88823,4,70.45,79.25,80.833,28.45,256.451,484.451,228.064,456.064,684.064
"bas","ste",1,"DMCC3963378","bas_ste_run1_DMCC3963378","NN",6,1,"parrot",1600,1,623,1,1,173660,182460,183083,88823,5,84.837,93.637,94.26,28.45,256.451,484.451,228.064,456.064,684.064
"bas","ste",1,"DMCC3963378","bas_ste_run1_DMCC3963378","NP",8,2,"chance",2800,1,872,2,2,185673,194474,195346,88823,6,96.85,105.651,106.523,28.45,256.451,484.451,228.064,456.064,684.064
"bas","ste",1,"DMCC3963378","bas_ste_run1_DMCC3963378","NN",5,2,"blur",2800,1,709,1,1,198874,207674,208383,88823,7,110.051,118.851,119.56,28.45,256.451,484.451,228.064,456.064,684.064
"bas","ste",1,"DMCC3963378","bas_ste_run1_DMCC3963378","NP",7,2,"rash",4000,1,834,2,2,212060,220860,221694,88823,8,123.237,132.037,132.871,28.45,256.451,484.451,228.064,456.064,684.064
"bas","ste",1,"DMCC3963378","bas_ste_run1_DMCC3963378","NN",5,2,"tube",4000,1,930,1,1,226474,235274,236204,88823,9,137.651,146.451,147.381,28.45,256.451,484.451,228.064,456.064,684.064
"bas","ste",1,"DMCC3963378","bas_ste_run1_DMCC3963378","NP",5,3,"share",1600,1,817,2,2,240874,249674,250491,88823,10,152.051,160.851,161.668,28.45,256.451,484.451,228.064,456.064,684.064
"bas","ste",1,"DMCC3963378","bas_ste_run1_DMCC3963378","NP",7,2,"wealth",2800,1,827,2,2,252860,261660,262487,88823,11,164.037,172.837,173.664,28.45,256.451,484.451,228.064,456.064,684.064
"bas","ste",1,"DMCC3963378","bas_ste_run1_DMCC3963378","NP",8,2,"bush",1600,1,798,2,2,266074,274874,275672,88823,12,177.251,186.051,186.849,28.45,256.451,484.451,228.064,456.064,684.064
"bas","ste",1,"DMCC3963378","bas_ste_run1_DMCC3963378","NN",7,1,"straw",4000,1,828,1,1,278074,286874,287702,88823,13,189.251,198.051,198.879,28.45,256.451,484.451,228.064,456.064,684.064
"bas","ste",1,"DMCC3963378","bas_ste_run1_DMCC3963378","NP",6,1,"frost",2800,1,677,2,2,292460,301260,301937,88823,14,203.637,212.437,213.114,28.45,256.451,484.451,228.064,456.064,684.064
"bas","ste",1,"DMCC3963378","bas_ste_run1_DMCC3963378","RN",5,1,"quart",1600,1,909,1,1,305674,314474,315383,88823,15,216.851,225.651,226.56,28.45,256.451,484.451,228.064,456.064,684.064
"bas","ste",1,"DMCC3963378","bas_ste_run1_DMCC3963378","NN",6,1,"taxi",2800,1,698,1,1,347674,356474,357172,88823,16,258.851,267.651,268.349,28.45,256.451,484.451,228.064,456.064,684.064
"bas","ste",1,"DMCC3963378","bas_ste_run1_DMCC3963378","NN",8,2,"liar",4000,1,829,1,1,360874,369674,370503,88823,17,272.051,280.851,281.68,28.45,256.451,484.451,228.064,456.064,684.064
"bas","ste",1,"DMCC3963378","bas_ste_run1_DMCC3963378","NP",7,2,"need",4000,0,863,1,2,375260,384060,384923,88823,18,286.437,295.237,296.1,28.45,256.451,484.451,228.064,456.064,684.064
"bas","ste",1,"DMCC3963378","bas_ste_run1_DMCC3963378","NP",7,2,"bean",1600,1,704,2,2,389674,398474,399178,88823,19,300.851,309.651,310.355,28.45,256.451,484.451,228.064,456.064,684.064
"bas","ste",1,"DMCC3963378","bas_ste_run1_DMCC3963378","NP",8,3,"bees",1600,1,561,2,2,401674,410474,411035,88823,20,312.851,321.651,322.212,28.45,256.451,484.451,228.064,456.064,684.064
"bas","ste",1,"DMCC3963378","bas_ste_run1_DMCC3963378","NP",5,3,"visit",2800,0,1689,1,2,413660,422460,424149,88823,21,324.837,333.637,335.326,28.45,256.451,484.451,228.064,456.064,684.064
"bas","ste",1,"DMCC3963378","bas_ste_run1_DMCC3963378","NN",7,1,"logic",2800,1,708,1,1,426874,435674,436382,88823,22,338.051,346.851,347.559,28.45,256.451,484.451,228.064,456.064,684.064
"bas","ste",1,"DMCC3963378","bas_ste_run1_DMCC3963378","NP",5,3,"people",4000,1,607,2,2,440074,448874,449481,88823,23,351.251,360.051,360.658,28.45,256.451,484.451,228.064,456.064,684.064
"bas","ste",1,"DMCC3963378","bas_ste_run1_DMCC3963378","NN",8,2,"heater",2800,1,744,1,1,454460,463260,464004,88823,24,365.637,374.437,375.181,28.45,256.451,484.451,228.064,456.064,684.064
"bas","ste",1,"DMCC3963378","bas_ste_run1_DMCC3963378","RN",5,1,"noise",1600,1,717,1,1,467674,476474,477191,88823,25,378.851,387.651,388.368,28.45,256.451,484.451,228.064,456.064,684.064
"bas","ste",1,"DMCC3963378","bas_ste_run1_DMCC3963378","NN",5,2,"pole",4000,1,1054,1,1,479674,488474,489528,88823,26,390.851,399.651,400.705,28.45,256.451,484.451,228.064,456.064,684.064
"bas","ste",1,"DMCC3963378","bas_ste_run1_DMCC3963378","NP",8,3,"city",4000,0,1098,1,2,494061,502861,503959,88823,27,405.238,414.038,415.136,28.45,256.451,484.451,228.064,456.064,684.064
"bas","ste",1,"DMCC3963378","bas_ste_run1_DMCC3963378","NP",8,3,"carpet",1600,1,773,2,2,508474,517274,518047,88823,28,419.651,428.451,429.224,28.45,256.451,484.451,228.064,456.064,684.064
"bas","ste",1,"DMCC3963378","bas_ste_run1_DMCC3963378","NP",5,3,"tags",2800,1,607,2,2,520474,529274,529881,88823,29,431.651,440.451,441.058,28.45,256.451,484.451,228.064,456.064,684.064
"bas","ste",1,"DMCC3963378","bas_ste_run1_DMCC3963378","NN",5,2,"greed",1600,1,878,1,1,533674,542461,543339,88823,30,444.851,453.638,454.516,28.45,256.451,484.451,228.064,456.064,684.064
"bas","ste",1,"DMCC3963378","bas_ste_run1_DMCC3963378","NN",5,2,"pans",4000,1,817,1,1,575661,584461,585278,88823,31,486.838,495.638,496.455,28.45,256.451,484.451,228.064,456.064,684.064
"bas","ste",1,"DMCC3963378","bas_ste_run1_DMCC3963378","NP",5,3,"muscle",1600,1,996,2,2,590074,598874,599870,88823,32,501.251,510.051,511.047,28.45,256.451,484.451,228.064,456.064,684.064
"bas","ste",1,"DMCC3963378","bas_ste_run1_DMCC3963378","NP",8,2,"bugs",2800,0,1180,1,2,602074,610874,612054,88823,33,513.251,522.051,523.231,28.45,256.451,484.451,228.064,456.064,684.064
"bas","ste",1,"DMCC3963378","bas_ste_run1_DMCC3963378","RN",5,1,"fusion",2800,1,989,1,1,615261,624061,625050,88823,34,526.438,535.238,536.227,28.45,256.451,484.451,228.064,456.064,684.064
"bas","ste",1,"DMCC3963378","bas_ste_run1_DMCC3963378","NN",8,2,"shell",4000,1,699,1,1,628461,637274,637973,88823,35,539.638,548.451,549.15,28.45,256.451,484.451,228.064,456.064,684.064
"bas","ste",1,"DMCC3963378","bas_ste_run1_DMCC3963378","NP",7,1,"clue",1600,1,745,2,2,642874,651674,652419,88823,36,554.051,562.851,563.596,28.45,256.451,484.451,228.064,456.064,684.064
"bas","ste",1,"DMCC3963378","bas_ste_run1_DMCC3963378","NP",8,2,"wife",1600,1,705,2,2,654874,663661,664366,88823,37,566.051,574.838,575.543,28.45,256.451,484.451,228.064,456.064,684.064
"bas","ste",1,"DMCC3963378","bas_ste_run1_DMCC3963378","NN",5,2,"gift",4000,1,854,1,1,666861,675674,676528,88823,38,578.038,586.851,587.705,28.45,256.451,484.451,228.064,456.064,684.064
"bas","ste",1,"DMCC3963378","bas_ste_run1_DMCC3963378","NP",6,1,"food",2800,0,1319,1,2,681274,690074,691393,88823,39,592.451,601.251,602.57,28.45,256.451,484.451,228.064,456.064,684.064
"bas","ste",1,"DMCC3963378","bas_ste_run1_DMCC3963378","RN",8,1,"ground",1600,1,805,1,1,694474,703261,704066,88823,40,605.651,614.438,615.243,28.45,256.451,484.451,228.064,456.064,684.064
"bas","ste",1,"DMCC3963378","bas_ste_run1_DMCC3963378","NP",5,3,"marker",4000,1,651,2,2,706461,715274,715925,88823,41,617.638,626.451,627.102,28.45,256.451,484.451,228.064,456.064,684.064
"bas","ste",1,"DMCC3963378","bas_ste_run1_DMCC3963378","NN",8,2,"signal",4000,1,819,1,1,720874,729674,730493,88823,42,632.051,640.851,641.67,28.45,256.451,484.451,228.064,456.064,684.064
