wave,session,task,run,subj,name,stimuli,number,letter,trial.type,cue,number.resp,letter.resp,award,switch,cue.color,target.color,target.color.orig,incentive,iti,acc,rt,resp,cresp,time.cue.onset.abs,time.target.onset.abs,time.rt.abs,time.scan.start,trial.num,time.cue.onset,time.target.onset,time.rt,time.block1.on,time.block2.on,time.block3.on,time.block1.off,time.block2.off,time.block3.off,trialtype
3,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,H5,o,c,Con,l,2,2,,,red,black,black,NoInc,4400,1,979,2,2,314936,319430,320409,37819,19,277.117,281.611,282.59,28.413,274.411,520.409,246.024,492.022,738.02,ConNoInc
3,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,2A,e,v,Con,l,1,1,,stay,red,black,black,NoInc,2000,1,1016,1,1,328136,332629,333645,37819,20,290.317,294.81,295.826,28.413,274.411,520.409,246.024,492.022,738.02,ConNoInc
3,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,D4,e,c,InCon,n,1,2,yes,switch,red,green,green,Inc,2000,1,910,1,1,338936,343429,344339,37819,21,301.117,305.61,306.52,28.413,274.411,520.409,246.024,492.022,738.02,InConInc
3,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,I6,e,v,Con,l,1,1,,switch,red,black,black,NoInc,4400,1,1319,1,1,349736,354229,355548,37819,22,311.917,316.41,317.729,28.413,274.411,520.409,246.024,492.022,738.02,ConNoInc
3,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,4D,e,c,InCon,n,1,2,yes,switch,red,green,green,Inc,3200,1,1180,1,1,362936,367429,368609,37819,23,325.117,329.61,330.79,28.413,274.411,520.409,246.024,492.022,738.02,InConInc
3,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,A2,e,v,Con,n,1,1,,stay,red,black,black,NoInc,3200,1,847,1,1,374936,379429,380276,37819,24,337.117,341.61,342.457,28.413,274.411,520.409,246.024,492.022,738.02,ConNoInc
3,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,B1,o,c,Con,l,2,2,,switch,red,black,black,NoInc,3200,1,1464,2,2,386936,391429,392893,37819,25,349.117,353.61,355.074,28.413,274.411,520.409,246.024,492.022,738.02,ConNoInc
3,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,2B,e,c,InCon,n,1,2,,switch,red,black,black,NoInc,2000,1,999,1,1,398936,403429,404428,37819,26,361.117,365.61,366.609,28.413,274.411,520.409,246.024,492.022,738.02,InConNoInc
3,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,I6,e,v,Con,n,1,1,,stay,red,black,black,NoInc,4400,1,885,1,1,409735,414229,415114,37819,27,371.916,376.41,377.295,28.413,274.411,520.409,246.024,492.022,738.02,ConNoInc
3,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,1B,o,c,Con,l,2,2,,switch,red,black,black,NoInc,3200,1,1162,2,2,422935,427429,428591,37819,28,385.116,389.61,390.772,28.413,274.411,520.409,246.024,492.022,738.02,ConNoInc
3,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,I6,e,v,Con,n,1,1,yes,switch,red,green,green,Inc,4400,1,1172,1,1,434935,439429,440601,37819,29,397.116,401.61,402.782,28.413,274.411,520.409,246.024,492.022,738.02,ConInc
3,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,2A,e,v,Con,n,1,1,,stay,red,black,black,NoInc,4400,1,1256,1,1,448135,452628,453884,37819,30,410.316,414.809,416.065,28.413,274.411,520.409,246.024,492.022,738.02,ConNoInc
3,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,5H,o,c,Con,l,2,2,yes,switch,red,green,green,Inc,3200,1,2844,2,2,461335,465828,468672,37819,31,423.516,428.009,430.853,28.413,274.411,520.409,246.024,492.022,738.02,ConInc
3,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,D4,e,c,InCon,l,1,2,yes,stay,red,green,green,Inc,2000,1,1202,2,2,473335,477828,479030,37819,32,435.516,440.009,441.211,28.413,274.411,520.409,246.024,492.022,738.02,InConInc
3,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,B1,o,c,Con,n,2,2,,switch,red,black,black,NoInc,2000,1,1301,2,2,484135,488628,489929,37819,33,446.316,450.809,452.11,28.413,274.411,520.409,246.024,492.022,738.02,ConNoInc
3,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,A2,e,v,Con,l,1,1,,switch,red,black,black,NoInc,3200,1,920,1,1,494935,499428,500348,37819,34,457.116,461.609,462.529,28.413,274.411,520.409,246.024,492.022,738.02,ConNoInc
3,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,3E,o,v,InCon,l,2,1,yes,stay,red,green,green,Inc,4400,1,1463,1,1,506935,511428,512891,37819,35,469.116,473.609,475.072,28.413,274.411,520.409,246.024,492.022,738.02,InConInc
3,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,1A,o,v,InCon,n,2,1,,switch,red,black,black,NoInc,2000,1,1211,2,2,520135,524628,525839,37819,36,482.316,486.809,488.02,28.413,274.411,520.409,246.024,492.022,738.02,InConNoInc
3,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,D4,e,c,InCon,l,1,2,yes,,red,green,green,Inc,3200,1,1025,2,2,560934,565427,566452,37819,37,523.115,527.608,528.633,28.413,274.411,520.409,246.024,492.022,738.02,InConInc
3,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,1B,o,c,Con,n,2,2,,switch,red,black,black,NoInc,4400,1,1906,2,2,572934,577427,579333,37819,38,535.115,539.608,541.514,28.413,274.411,520.409,246.024,492.022,738.02,ConNoInc
3,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,B1,o,c,Con,l,2,2,,switch,red,black,black,NoInc,2000,1,1305,2,2,586134,590627,591932,37819,39,548.315,552.808,554.113,28.413,274.411,520.409,246.024,492.022,738.02,ConNoInc
3,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,E3,o,v,InCon,l,2,1,yes,stay,red,green,green,Inc,2000,1,1212,1,1,596934,601427,602639,37819,40,559.115,563.608,564.82,28.413,274.411,520.409,246.024,492.022,738.02,InConInc
3,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,A1,o,v,InCon,l,2,1,,stay,red,black,black,NoInc,3200,1,1915,1,1,607734,612227,614142,37819,41,569.915,574.408,576.323,28.413,274.411,520.409,246.024,492.022,738.02,InConNoInc
3,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,5H,o,c,Con,n,2,2,,switch,red,black,black,NoInc,2000,1,1310,2,2,619734,624227,625537,37819,42,581.915,586.408,587.718,28.413,274.411,520.409,246.024,492.022,738.02,ConNoInc
3,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,B1,o,c,Con,n,2,2,,stay,red,black,black,NoInc,3200,1,827,2,2,630534,635027,635854,37819,43,592.715,597.208,598.035,28.413,274.411,520.409,246.024,492.022,738.02,ConNoInc
3,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,2A,e,v,Con,n,1,1,,stay,red,black,black,NoInc,4400,1,771,1,1,642533,647027,647798,37819,44,604.714,609.208,609.979,28.413,274.411,520.409,246.024,492.022,738.02,ConNoInc
3,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,H5,o,c,Con,l,2,2,,switch,red,black,black,NoInc,4400,1,933,2,2,655733,660227,661160,37819,45,617.914,622.408,623.341,28.413,274.411,520.409,246.024,492.022,738.02,ConNoInc
3,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,2B,e,c,InCon,l,1,2,,stay,red,black,black,NoInc,3200,1,1292,2,2,668933,673427,674719,37819,46,631.114,635.608,636.9,28.413,274.411,520.409,246.024,492.022,738.02,InConNoInc
3,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,A2,e,v,Con,l,1,1,,stay,red,black,black,NoInc,2000,1,1625,1,1,680933,685426,687051,37819,47,643.114,647.607,649.232,28.413,274.411,520.409,246.024,492.022,738.02,ConNoInc
3,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,4D,e,c,InCon,l,1,2,yes,stay,red,green,green,Inc,4400,1,1334,2,2,691733,696226,697560,37819,48,653.914,658.407,659.741,28.413,274.411,520.409,246.024,492.022,738.02,InConInc
3,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,H5,o,c,Con,n,2,2,yes,switch,red,green,green,Inc,2000,1,1484,2,2,704933,709426,710910,37819,49,667.114,671.607,673.091,28.413,274.411,520.409,246.024,492.022,738.02,ConInc
3,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,4D,e,c,InCon,n,1,2,yes,stay,red,green,green,Inc,4400,1,1164,1,1,715733,720226,721390,37819,50,677.914,682.407,683.571,28.413,274.411,520.409,246.024,492.022,738.02,InConInc
3,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,1B,o,c,Con,l,2,2,,switch,red,black,black,NoInc,3200,1,1211,2,2,728933,733426,734637,37819,51,691.114,695.607,696.818,28.413,274.411,520.409,246.024,492.022,738.02,ConNoInc
3,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,3E,o,v,InCon,n,2,1,yes,switch,red,green,green,Inc,2000,1,951,2,2,740933,745426,746377,37819,52,703.114,707.607,708.558,28.413,274.411,520.409,246.024,492.022,738.02,InConInc
3,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,A2,e,v,Con,n,1,1,,stay,red,black,black,NoInc,4400,1,971,1,1,751733,756226,757197,37819,53,713.914,718.407,719.378,28.413,274.411,520.409,246.024,492.022,738.02,ConNoInc
3,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,6I,e,v,Con,n,1,1,,stay,red,black,black,NoInc,3200,1,2249,1,1,764932,769426,771675,37819,54,727.113,731.607,733.856,28.413,274.411,520.409,246.024,492.022,738.02,ConNoInc
