wave,session,task,run,subj,name,trialtype,iti,cue,probe,target.color,location,cue.cresp,cresp,cue.rt,cue.acc,cue.resp,rt,acc,resp,trialacc,time.cue.onset.abs,time.target.onset.abs,time.target.rt.abs,time.cue.rt.abs,time.scan.start,trial.num,time.cue.onset,time.cue.rt,time.target.onset,time.target.rt,time.block1.on,time.block2.on,time.block3.on,time.block1.off,time.block2.off,time.block3.off
2,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,Ang,2800,A,2,white,center,1,,468,1,1,0,1,,1,455392,460191,0,455860,82776,38,372.616,373.084,377.415,-82.776,28.414,260.011,491.607,231.626,463.236,694.832
2,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,BY,1600,N,D,white,center,1,1,632,1,1,651,1,1,1,463791,468591,469242,464423,82776,39,381.015,381.647,385.815,386.466,28.414,260.011,491.607,231.626,463.236,694.832
2,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,AX,4000,A,X,white,center,1,2,580,1,1,479,1,2,1,470990,475790,476269,471570,82776,40,388.214,388.794,393.014,393.493,28.414,260.011,491.607,231.626,463.236,694.832
2,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,BY,4000,C,N,white,center,1,1,634,1,1,632,1,1,1,480590,485389,486021,481224,82776,41,397.814,398.448,402.613,403.245,28.414,260.011,491.607,231.626,463.236,694.832
2,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,Bng,2800,F,3,white,center,1,,682,1,1,0,1,,1,490189,494989,0,490871,82776,42,407.413,408.095,412.213,-82.776,28.414,260.011,491.607,231.626,463.236,694.832
2,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,BY,1600,T,H,white,center,1,1,0,0,,626,1,1,0,498588,503388,504014,0,82776,43,415.812,-82.776,420.612,421.238,28.414,260.011,491.607,231.626,463.236,694.832
2,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,BY,4000,F,D,white,center,1,1,713,1,1,849,1,1,1,505788,510588,511437,506501,82776,44,423.012,423.725,427.812,428.661,28.414,260.011,491.607,231.626,463.236,694.832
2,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,BY,1600,D,C,white,center,1,1,537,1,1,568,1,1,1,515387,520187,520755,515924,82776,45,432.611,433.148,437.411,437.979,28.414,260.011,491.607,231.626,463.236,694.832
2,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,BY,2800,M,N,white,center,1,1,417,1,1,322,1,1,1,522587,527386,527708,523004,82776,46,439.811,440.228,444.61,444.932,28.414,260.011,491.607,231.626,463.236,694.832
2,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,AX,1600,A,X,white,center,1,2,447,1,1,365,1,2,1,530986,535786,536151,531433,82776,47,448.21,448.657,453.01,453.375,28.414,260.011,491.607,231.626,463.236,694.832
2,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,BY,2800,C,F,white,center,1,1,368,1,1,369,1,1,1,538186,542985,543354,538554,82776,48,455.41,455.778,460.209,460.578,28.414,260.011,491.607,231.626,463.236,694.832
2,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,Ang,4000,A,6,white,center,1,,343,1,1,0,1,,1,576583,581382,0,576926,82776,49,493.807,494.15,498.606,-82.776,28.414,260.011,491.607,231.626,463.236,694.832
2,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,BY,2800,P,C,white,center,1,1,452,1,1,488,1,1,1,586182,590982,591470,586634,82776,50,503.406,503.858,508.206,508.694,28.414,260.011,491.607,231.626,463.236,694.832
2,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,BY,4000,M,U,white,center,1,1,434,1,1,494,1,1,1,594595,599394,599888,595029,82776,51,511.819,512.253,516.618,517.112,28.414,260.011,491.607,231.626,463.236,694.832
2,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,AX,4000,A,X,white,center,1,2,402,1,1,365,1,2,1,604194,608994,609359,604596,82776,52,521.418,521.82,526.218,526.583,28.414,260.011,491.607,231.626,463.236,694.832
2,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,Ang,1600,A,8,white,center,1,,410,1,1,0,1,,1,613793,618593,0,614203,82776,53,531.017,531.427,535.817,-82.776,28.414,260.011,491.607,231.626,463.236,694.832
2,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,BX,1600,N,X,white,center,1,1,568,1,1,559,1,1,1,620993,625792,626351,621561,82776,54,538.217,538.785,543.016,543.575,28.414,260.011,491.607,231.626,463.236,694.832
2,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,BY,1600,C,F,white,center,1,1,326,1,1,461,1,1,1,628192,632992,633453,628518,82776,55,545.416,545.742,550.216,550.677,28.414,260.011,491.607,231.626,463.236,694.832
2,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,BY,4000,C,N,white,center,1,1,582,1,1,390,1,1,1,635392,640191,640581,635974,82776,56,552.616,553.198,557.415,557.805,28.414,260.011,491.607,231.626,463.236,694.832
2,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,AX,2800,A,X,white,center,1,2,364,1,1,378,1,2,1,644991,649791,650169,645355,82776,57,562.215,562.579,567.015,567.393,28.414,260.011,491.607,231.626,463.236,694.832
2,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,BX,2800,D,X,white,center,1,1,378,1,1,480,1,1,1,653390,658190,658670,653768,82776,58,570.614,570.992,575.414,575.894,28.414,260.011,491.607,231.626,463.236,694.832
2,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,Bng,2800,N,4,white,center,1,,557,1,1,0,1,,1,661790,666589,0,662347,82776,59,579.014,579.571,583.813,-82.776,28.414,260.011,491.607,231.626,463.236,694.832
2,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,AX,1600,A,X,white,center,1,2,524,1,1,517,1,2,1,670189,674989,675506,670713,82776,60,587.413,587.937,592.213,592.73,28.414,260.011,491.607,231.626,463.236,694.832
2,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,BY,1600,U,F,white,center,1,1,616,1,1,533,1,1,1,677389,682188,682721,678005,82776,61,594.613,595.229,599.412,599.945,28.414,260.011,491.607,231.626,463.236,694.832
2,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,BY,2800,H,C,white,center,1,1,542,1,1,575,1,1,1,684588,689388,689963,685130,82776,62,601.812,602.354,606.612,607.187,28.414,260.011,491.607,231.626,463.236,694.832
2,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,AX,1600,A,X,white,center,1,2,558,1,1,448,1,2,1,692988,697787,698235,693546,82776,63,610.212,610.77,615.011,615.459,28.414,260.011,491.607,231.626,463.236,694.832
2,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,Bng,4000,T,1,white,center,1,,392,1,1,0,1,,1,700187,704987,0,700579,82776,64,617.411,617.803,622.211,-82.776,28.414,260.011,491.607,231.626,463.236,694.832
2,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,AY,2800,A,F,white,center,1,1,578,1,1,767,1,1,1,709786,714586,715353,710364,82776,65,627.01,627.588,631.81,632.577,28.414,260.011,491.607,231.626,463.236,694.832
2,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,AY,4000,A,M,white,center,1,1,368,1,1,612,1,1,1,718186,722985,723597,718554,82776,66,635.41,635.778,640.209,640.821,28.414,260.011,491.607,231.626,463.236,694.832
2,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,BY,2800,H,F,white,center,1,1,510,1,1,562,1,1,1,727785,732585,733147,728295,82776,67,645.009,645.519,649.809,650.371,28.414,260.011,491.607,231.626,463.236,694.832
2,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,AX,4000,A,X,white,center,1,2,554,1,1,490,1,2,1,736184,740984,741474,736738,82776,68,653.408,653.962,658.208,658.698,28.414,260.011,491.607,231.626,463.236,694.832
2,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,AX,1600,A,X,white,center,1,2,528,1,1,469,1,2,1,745784,750583,751052,746312,82776,69,663.008,663.536,667.807,668.276,28.414,260.011,491.607,231.626,463.236,694.832
2,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,AX,2800,A,X,white,center,1,2,535,1,1,472,1,2,1,752983,757783,758255,753518,82776,70,670.207,670.742,675.007,675.479,28.414,260.011,491.607,231.626,463.236,694.832
2,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,AX,1600,A,X,white,center,1,2,438,1,1,372,1,2,1,761383,766182,766554,761821,82776,71,678.607,679.045,683.406,683.778,28.414,260.011,491.607,231.626,463.236,694.832
2,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,BY,4000,T,P,white,center,1,1,587,1,1,523,1,1,1,768582,773382,773905,769169,82776,72,685.806,686.393,690.606,691.129,28.414,260.011,491.607,231.626,463.236,694.832
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BY,1600,H,C,white,center,1,1,326,1,1,395,1,1,1,199975,204774,205169,200301,169365,1,30.61,30.936,35.409,35.804,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BY,1600,P,C,white,center,1,1,324,1,1,294,1,1,1,207174,211974,212268,207498,169365,2,37.809,38.133,42.609,42.903,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AX,4000,A,X,white,center,1,2,276,1,1,194,1,2,1,214374,219174,219368,214650,169365,3,45.009,45.285,49.809,50.003,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AY,1600,A,P,white,center,1,1,289,1,1,440,1,1,1,223973,228773,229213,224262,169365,4,54.608,54.897,59.408,59.848,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AX,2800,A,X,white,center,1,2,252,1,1,245,1,2,1,231173,235973,236218,231425,169365,5,61.808,62.06,66.608,66.853,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AX,2800,A,X,white,center,1,2,310,1,1,227,1,2,1,239572,244372,244599,239882,169365,6,70.207,70.517,75.007,75.234,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BY,1600,D,C,white,center,1,1,250,1,1,285,1,1,1,247972,252772,253057,248222,169365,7,78.607,78.857,83.407,83.692,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,Ang,4000,A,4,white,center,1,,226,1,1,368,0,1,0,255171,259971,260339,255397,169365,8,85.806,86.032,90.606,90.974,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BY,4000,U,T,white,center,1,1,276,1,1,290,1,1,1,264771,269570,269860,265047,169365,9,95.406,95.682,100.205,100.495,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BY,2800,N,D,white,center,1,1,246,1,1,260,1,1,1,274370,279170,279430,274616,169365,10,105.005,105.251,109.805,110.065,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BY,2800,M,U,white,center,1,1,322,1,1,294,1,1,1,282770,287583,287877,283092,169365,11,113.405,113.727,118.218,118.512,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AY,4000,A,F,white,center,1,1,251,1,1,463,1,1,1,291182,295982,296445,291433,169365,12,121.817,122.068,126.617,127.08,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,Bng,2800,C,3,white,center,1,,308,1,1,246,0,1,0,300782,305582,305828,301090,169365,13,131.417,131.725,136.217,136.463,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AX,1600,A,X,white,center,1,2,393,1,1,316,1,2,1,309181,313981,314297,309574,169365,14,139.816,140.209,144.616,144.932,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AX,4000,A,X,white,center,1,2,287,1,1,310,0,1,0,316381,321181,321491,316668,169365,15,147.016,147.303,151.816,152.126,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BX,4000,H,X,white,center,1,1,375,1,1,293,1,1,1,325980,330780,331073,326355,169365,16,156.615,156.99,161.415,161.708,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BX,2800,T,X,white,center,1,1,326,1,1,340,1,1,1,335580,340379,340719,335906,169365,17,166.215,166.541,171.014,171.354,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BY,4000,D,U,white,center,1,1,198,1,1,313,1,1,1,343979,348779,349092,344177,169365,18,174.614,174.812,179.414,179.727,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AX,2800,A,X,white,center,1,2,260,1,1,316,1,2,1,353579,358378,358694,353839,169365,19,184.214,184.474,189.013,189.329,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,Ang,1600,A,6,white,center,1,,353,1,1,0,1,,1,361978,366778,0,362331,169365,20,192.613,192.966,197.413,-169.365,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AX,1600,A,X,white,center,1,2,281,1,1,287,1,2,1,369178,373977,374264,369459,169365,21,199.813,200.094,204.612,204.899,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AX,1600,A,X,white,center,1,2,268,1,1,315,1,2,1,376377,381177,381492,376645,169365,22,207.012,207.28,211.812,212.127,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,Bng,4000,M,8,white,center,1,,309,1,1,290,0,1,0,383577,388376,388666,383886,169365,23,214.212,214.521,219.011,219.301,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BY,2800,T,H,white,center,1,1,310,1,1,311,1,1,1,393176,397976,398287,393486,169365,24,223.811,224.121,228.611,228.922,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AX,1600,A,X,white,center,1,2,255,1,1,300,1,2,1,431574,436374,436674,431829,169365,25,262.209,262.464,267.009,267.309,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BY,4000,T,P,white,center,1,1,334,1,1,448,1,1,1,438773,443573,444021,439107,169365,26,269.408,269.742,274.208,274.656,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AX,2800,A,X,white,center,1,2,298,1,1,318,1,2,1,448373,453173,453491,448671,169365,27,279.008,279.306,283.808,284.126,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BY,2800,U,F,white,center,1,1,339,1,1,346,1,1,1,456772,461572,461918,457111,169365,28,287.407,287.746,292.207,292.553,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AY,4000,A,M,white,center,1,1,310,1,1,244,0,2,0,465172,469971,470215,465482,169365,29,295.807,296.117,300.606,300.85,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,Bng,2800,D,3,white,center,1,,303,1,1,0,1,,1,474771,479571,0,475074,169365,30,305.406,305.709,310.206,-169.365,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BY,4000,C,N,white,center,1,1,284,1,1,315,1,1,1,483171,487970,488285,483455,169365,31,313.806,314.09,318.605,318.92,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AX,4000,A,X,white,center,1,2,209,1,1,322,1,2,1,492770,497570,497892,492979,169365,32,323.405,323.614,328.205,328.527,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AX,2800,A,X,white,center,1,2,258,1,1,254,1,2,1,502383,507183,507437,502641,169365,33,333.018,333.276,337.818,338.072,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BY,1600,N,H,white,center,1,1,283,1,1,303,1,1,1,510782,515582,515885,511065,169365,34,341.417,341.7,346.217,346.52,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,Ang,1600,A,2,white,center,1,,270,1,1,0,1,,1,517982,522782,0,518252,169365,35,348.617,348.887,353.417,-169.365,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BY,1600,H,F,white,center,1,1,210,1,1,340,1,1,1,525181,529981,530321,525391,169365,36,355.816,356.026,360.616,360.956,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,Bng,2800,F,3,white,center,1,,275,1,1,0,1,,1,532381,537181,0,532656,169365,37,363.016,363.291,367.816,-169.365,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BX,1600,D,X,white,center,1,1,306,1,1,340,1,1,1,540780,545580,545920,541086,169365,38,371.415,371.721,376.215,376.555,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AX,2800,A,X,white,center,1,2,250,1,1,324,1,2,1,547980,552780,553104,548230,169365,39,378.615,378.865,383.415,383.739,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BY,4000,P,T,white,center,1,1,288,1,1,319,1,1,1,556379,561179,561498,556667,169365,40,387.014,387.302,391.814,392.133,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BY,1600,M,N,white,center,1,1,333,1,1,356,1,1,1,565979,570779,571135,566312,169365,41,396.614,396.947,401.414,401.77,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AX,2800,A,X,white,center,1,2,247,1,1,304,1,2,1,573178,577978,578282,573425,169365,42,403.813,404.06,408.613,408.917,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,Ang,4000,A,8,white,center,1,,244,1,1,0,1,,1,581578,586378,0,581822,169365,43,412.213,412.457,417.013,-169.365,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BY,2800,F,D,white,center,1,1,320,1,1,387,1,1,1,591177,595977,596364,591497,169365,44,421.812,422.132,426.612,426.999,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AX,4000,A,X,white,center,1,2,305,1,1,343,1,2,1,599577,604377,604720,599882,169365,45,430.212,430.517,435.012,435.355,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BX,4000,N,X,white,center,1,1,299,1,1,324,1,1,1,609176,613976,614300,609475,169365,46,439.811,440.11,444.611,444.935,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AY,1600,A,U,white,center,1,1,309,1,1,435,1,1,1,618776,623575,624010,619085,169365,47,449.411,449.72,454.21,454.645,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AX,1600,A,X,white,center,1,2,313,1,1,248,1,2,1,625975,630775,631023,626288,169365,48,456.61,456.923,461.41,461.658,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AX,2800,A,X,white,center,1,2,277,1,1,264,1,2,1,663173,667973,668237,663450,169365,49,493.808,494.085,498.608,498.872,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AX,4000,A,X,white,center,1,2,296,1,1,319,1,2,1,671572,676372,676691,671868,169365,50,502.207,502.503,507.007,507.326,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BY,1600,F,H,white,center,1,1,312,1,1,324,1,1,1,681172,685971,686295,681484,169365,51,511.807,512.119,516.606,516.93,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,Bng,2800,T,1,white,center,1,,286,1,1,0,1,,1,688371,693171,0,688657,169365,52,519.006,519.292,523.806,-169.365,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BY,1600,C,F,white,center,1,1,282,1,1,330,1,1,1,696771,701571,701901,697053,169365,53,527.406,527.688,532.206,532.536,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BX,1600,T,X,white,center,1,1,261,1,1,336,1,1,1,703970,708770,709106,704231,169365,54,534.605,534.866,539.405,539.741,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,Ang,1600,A,6,white,center,1,,247,1,1,0,1,,1,711170,715970,0,711417,169365,55,541.805,542.052,546.605,-169.365,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AY,4000,A,C,white,center,1,1,262,1,1,466,1,1,1,718383,723183,723649,718645,169365,56,549.018,549.28,553.818,554.284,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BX,4000,D,X,white,center,1,1,381,1,1,323,1,1,1,727982,732782,733105,728363,169365,57,558.617,558.998,563.417,563.74,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,Bng,4000,D,1,white,center,1,,254,1,1,0,1,,1,737582,742381,0,737836,169365,58,568.217,568.471,573.016,-169.365,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AY,2800,A,P,white,center,1,1,280,1,1,414,1,1,1,747181,751981,752395,747461,169365,59,577.816,578.096,582.616,583.03,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,Ang,2800,A,8,white,center,1,,245,1,1,0,1,,1,755581,760380,0,755826,169365,60,586.216,586.461,591.015,-169.365,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AX,4000,A,X,white,center,1,2,258,1,1,317,1,2,1,763980,768780,769097,764238,169365,61,594.615,594.873,599.415,599.732,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BY,2800,H,C,white,center,1,1,299,1,1,390,1,1,1,773579,778379,778769,773878,169365,62,604.214,604.513,609.014,609.404,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BY,4000,H,F,white,center,1,1,287,1,1,342,1,1,1,781979,786779,787121,782266,169365,63,612.614,612.901,617.414,617.756,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AX,2800,A,X,white,center,1,2,282,1,1,250,1,2,1,791578,796378,796628,791860,169365,64,622.213,622.495,627.013,627.263,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AX,2800,A,X,white,center,1,2,229,1,1,266,1,2,1,799978,804778,805044,800207,169365,65,630.613,630.842,635.413,635.679,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AX,4000,A,X,white,center,1,2,295,1,1,281,1,2,1,808377,813177,813458,808672,169365,66,639.012,639.307,643.812,644.093,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BY,1600,M,N,white,center,1,1,318,1,1,330,1,1,1,817977,822776,823106,818295,169365,67,648.612,648.93,653.411,653.741,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AX,4000,A,X,white,center,1,2,256,1,1,196,1,2,1,825176,829976,830172,825432,169365,68,655.811,656.067,660.611,660.807,28.41,260.009,491.608,231.637,463.236,694.836
2,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AX,1600,A,X,white,center,1,2,294,1,1,269,1,2,1,834776,839575,839844,835070,169365,69,665.411,665.705,670.21,670.479,28.41,260.009,491.608,231.637,463.236,694.836
