wave,session,task,run,subj,name,stimuli,number,letter,trial.type,cue,number.resp,letter.resp,award,switch,cue.color,target.color,target.color.orig,incentive,iti,acc,rt,resp,cresp,time.cue.onset.abs,time.target.onset.abs,time.rt.abs,time.scan.start,trial.num,time.cue.onset,time.target.onset,time.rt,time.block1.on,time.block2.on,time.block3.on,time.block1.off,time.block2.off,time.block3.off,trialtype
1,bas,cue,2,DMCC6627478,bas_cue_run2_DMCC6627478,B1,o,c,Con,n,2,2,,switch,red,black,black,NoInc,2000,1,680,2,2,676388,680881,681561,34469,47,641.919,646.412,647.092,28.412,274.42,520.415,246.02,492.029,738.024,ConNoInc
1,bas,cue,2,DMCC6627478,bas_cue_run2_DMCC6627478,A1,o,v,InCon,l,2,1,,switch,red,black,black,NoInc,4400,1,529,1,1,687188,691681,692210,34469,48,652.719,657.212,657.741,28.412,274.42,520.415,246.02,492.029,738.024,InConNoInc
1,bas,cue,2,DMCC6627478,bas_cue_run2_DMCC6627478,3E,o,v,InCon,n,2,1,,switch,red,black,green,Inc,3200,1,800,2,2,700388,704881,705681,34469,49,665.919,670.412,671.212,28.412,274.42,520.415,246.02,492.029,738.024,InConInc
1,bas,cue,2,DMCC6627478,bas_cue_run2_DMCC6627478,H5,o,c,Con,n,2,2,,stay,red,black,green,Inc,4400,1,631,2,2,712387,716881,717512,34469,50,677.918,682.412,683.043,28.412,274.42,520.415,246.02,492.029,738.024,ConInc
1,bas,cue,2,DMCC6627478,bas_cue_run2_DMCC6627478,B1,o,c,Con,l,2,2,,switch,red,black,black,NoInc,2000,1,591,2,2,725587,730080,730671,34469,51,691.118,695.611,696.202,28.412,274.42,520.415,246.02,492.029,738.024,ConNoInc
1,bas,cue,2,DMCC6627478,bas_cue_run2_DMCC6627478,5H,o,c,Con,n,2,2,,switch,red,black,black,NoInc,3200,1,558,2,2,736387,740880,741438,34469,52,701.918,706.411,706.969,28.412,274.42,520.415,246.02,492.029,738.024,ConNoInc
1,bas,cue,2,DMCC6627478,bas_cue_run2_DMCC6627478,2A,e,v,Con,n,1,1,,stay,red,black,black,NoInc,4400,1,507,1,1,748387,752880,753387,34469,53,713.918,718.411,718.918,28.412,274.42,520.415,246.02,492.029,738.024,ConNoInc
1,bas,cue,2,DMCC6627478,bas_cue_run2_DMCC6627478,A2,e,v,Con,n,1,1,,stay,red,black,black,NoInc,3200,1,587,1,1,761586,766093,766680,34469,54,727.117,731.624,732.211,28.412,274.42,520.415,246.02,492.029,738.024,ConNoInc
1,pro,cue,1,DMCC6627478,pro_cue_run1_DMCC6627478,B1,o,c,Con,n,2,2,,,red,black,black,NoInc,4400,1,682,2,2,128947,133454,134136,97838,1,31.109,35.616,36.298,28.416,274.412,520.421,246.026,492.021,738.017,ConNoInc
1,pro,cue,1,DMCC6627478,pro_cue_run1_DMCC6627478,I6,e,v,Con,n,1,1,,stay,red,black,black,NoInc,3200,1,442,1,1,142147,146654,147096,97838,2,44.309,48.816,49.258,28.416,274.412,520.421,246.026,492.021,738.017,ConNoInc
1,pro,cue,1,DMCC6627478,pro_cue_run1_DMCC6627478,5H,o,c,Con,l,2,2,,switch,red,black,black,NoInc,4400,0,530,1,2,154147,158654,159184,97838,3,56.309,60.816,61.346,28.416,274.412,520.421,246.026,492.021,738.017,ConNoInc
1,pro,cue,1,DMCC6627478,pro_cue_run1_DMCC6627478,4D,e,c,InCon,n,1,2,yes,switch,green,black,green,Inc,2000,1,460,1,1,167347,171853,172313,97838,4,69.509,74.015,74.475,28.416,274.412,520.421,246.026,492.021,738.017,InConInc
1,pro,cue,1,DMCC6627478,pro_cue_run1_DMCC6627478,E3,o,v,InCon,l,2,1,error,switch,green,black,green,Inc,2000,0,462,2,1,178147,182653,183115,97838,5,80.309,84.815,85.277,28.416,274.412,520.421,246.026,492.021,738.017,InConInc
1,pro,cue,1,DMCC6627478,pro_cue_run1_DMCC6627478,B1,o,c,Con,l,2,2,,stay,red,black,black,NoInc,3200,1,638,2,2,188960,193453,194091,97838,6,91.122,95.615,96.253,28.416,274.412,520.421,246.026,492.021,738.017,ConNoInc
1,pro,cue,1,DMCC6627478,pro_cue_run1_DMCC6627478,6I,e,v,Con,n,1,1,yes,switch,green,black,green,Inc,3200,1,479,1,1,200959,205453,205932,97838,7,103.121,107.615,108.094,28.416,274.412,520.421,246.026,492.021,738.017,ConInc
1,pro,cue,1,DMCC6627478,pro_cue_run1_DMCC6627478,I6,e,v,Con,l,1,1,yes,switch,green,black,green,Inc,4400,1,594,1,1,212959,217452,218046,97838,8,115.121,119.614,120.208,28.416,274.412,520.421,246.026,492.021,738.017,ConInc
1,pro,cue,1,DMCC6627478,pro_cue_run1_DMCC6627478,D4,e,c,InCon,n,1,2,error,switch,green,black,green,Inc,2000,0,899,2,1,226159,230652,231551,97838,9,128.321,132.814,133.713,28.416,274.412,520.421,246.026,492.021,738.017,InConInc
1,pro,cue,1,DMCC6627478,pro_cue_run1_DMCC6627478,1B,o,c,Con,n,2,2,,stay,red,black,black,NoInc,2000,0,366,1,2,236959,241452,241818,97838,10,139.121,143.614,143.98,28.416,274.412,520.421,246.026,492.021,738.017,ConNoInc
1,pro,cue,1,DMCC6627478,pro_cue_run1_DMCC6627478,1A,o,v,InCon,l,2,1,,switch,red,black,black,NoInc,3200,1,516,1,1,247759,252252,252768,97838,11,149.921,154.414,154.93,28.416,274.412,520.421,246.026,492.021,738.017,InConNoInc
1,pro,cue,1,DMCC6627478,pro_cue_run1_DMCC6627478,1B,o,c,Con,l,2,2,,stay,red,black,black,NoInc,2000,0,663,1,2,259758,264252,264915,97838,12,161.92,166.414,167.077,28.416,274.412,520.421,246.026,492.021,738.017,ConNoInc
1,pro,cue,1,DMCC6627478,pro_cue_run1_DMCC6627478,H5,o,c,Con,l,2,2,,stay,red,black,black,NoInc,4400,1,829,2,2,270558,275052,275881,97838,13,172.72,177.214,178.043,28.416,274.412,520.421,246.026,492.021,738.017,ConNoInc
1,pro,cue,1,DMCC6627478,pro_cue_run1_DMCC6627478,2A,e,v,Con,n,1,1,,switch,red,black,black,NoInc,3200,0,1243,2,1,283758,288251,289494,97838,14,185.92,190.413,191.656,28.416,274.412,520.421,246.026,492.021,738.017,ConNoInc
1,pro,cue,1,DMCC6627478,pro_cue_run1_DMCC6627478,B2,e,c,InCon,n,1,2,,stay,red,black,black,NoInc,4400,1,1012,1,1,295758,300251,301263,97838,15,197.92,202.413,203.425,28.416,274.412,520.421,246.026,492.021,738.017,InConNoInc
1,pro,cue,1,DMCC6627478,pro_cue_run1_DMCC6627478,D4,e,c,InCon,l,1,2,yes,switch,green,black,green,Inc,2000,1,710,2,2,308958,313451,314161,97838,16,211.12,215.613,216.323,28.416,274.412,520.421,246.026,492.021,738.017,InConInc
1,pro,cue,1,DMCC6627478,pro_cue_run1_DMCC6627478,A2,e,v,Con,l,1,1,,stay,red,black,black,NoInc,4400,1,646,1,1,319757,324251,324897,97838,17,221.919,226.413,227.059,28.416,274.412,520.421,246.026,492.021,738.017,ConNoInc
1,pro,cue,1,DMCC6627478,pro_cue_run1_DMCC6627478,A2,e,v,Con,n,1,1,,switch,red,black,black,NoInc,3200,1,847,1,1,332957,337450,338297,97838,18,235.119,239.612,240.459,28.416,274.412,520.421,246.026,492.021,738.017,ConNoInc
1,pro,cue,1,DMCC6627478,pro_cue_run1_DMCC6627478,E3,o,v,InCon,n,2,1,yes,,green,black,green,Inc,3200,1,602,2,2,374956,379450,380052,97838,19,277.118,281.612,282.214,28.416,274.412,520.421,246.026,492.021,738.017,InConInc
1,pro,cue,1,DMCC6627478,pro_cue_run1_DMCC6627478,2A,e,v,Con,l,1,1,,switch,red,black,black,NoInc,2000,1,441,1,1,386956,391449,391890,97838,20,289.118,293.611,294.052,28.416,274.412,520.421,246.026,492.021,738.017,ConNoInc
1,pro,cue,1,DMCC6627478,pro_cue_run1_DMCC6627478,I6,e,v,Con,l,1,1,,stay,red,black,black,NoInc,2000,1,721,1,1,397756,402249,402970,97838,21,299.918,304.411,305.132,28.416,274.412,520.421,246.026,492.021,738.017,ConNoInc
1,pro,cue,1,DMCC6627478,pro_cue_run1_DMCC6627478,E3,o,v,InCon,n,2,1,yes,switch,green,black,green,Inc,4400,1,527,2,2,408556,413049,413576,97838,22,310.718,315.211,315.738,28.416,274.412,520.421,246.026,492.021,738.017,InConInc
1,pro,cue,1,DMCC6627478,pro_cue_run1_DMCC6627478,2B,e,c,InCon,l,1,2,,switch,red,black,black,NoInc,3200,1,1229,2,2,421756,426249,427478,97838,23,323.918,328.411,329.64,28.416,274.412,520.421,246.026,492.021,738.017,InConNoInc
1,pro,cue,1,DMCC6627478,pro_cue_run1_DMCC6627478,3E,o,v,InCon,l,2,1,yes,stay,green,black,green,Inc,4400,1,526,1,1,433755,438249,438775,97838,24,335.917,340.411,340.937,28.416,274.412,520.421,246.026,492.021,738.017,InConInc
1,pro,cue,1,DMCC6627478,pro_cue_run1_DMCC6627478,5H,o,c,Con,l,2,2,,stay,red,black,black,NoInc,4400,1,865,2,2,446955,451448,452313,97838,25,349.117,353.61,354.475,28.416,274.412,520.421,246.026,492.021,738.017,ConNoInc
1,pro,cue,1,DMCC6627478,pro_cue_run1_DMCC6627478,6I,e,v,Con,n,1,1,,switch,red,black,black,NoInc,2000,1,1158,1,1,460155,464648,465806,97838,26,362.317,366.81,367.968,28.416,274.412,520.421,246.026,492.021,738.017,ConNoInc
1,pro,cue,1,DMCC6627478,pro_cue_run1_DMCC6627478,3E,o,v,InCon,n,2,1,too.slow,stay,green,black,green,Inc,3200,1,1597,2,2,470955,475448,477045,97838,27,373.117,377.61,379.207,28.416,274.412,520.421,246.026,492.021,738.017,InConInc
1,pro,cue,1,DMCC6627478,pro_cue_run1_DMCC6627478,A2,e,v,Con,n,1,1,,stay,red,black,black,NoInc,2000,0,777,2,1,482955,487448,488225,97838,28,385.117,389.61,390.387,28.416,274.412,520.421,246.026,492.021,738.017,ConNoInc
1,pro,cue,1,DMCC6627478,pro_cue_run1_DMCC6627478,D4,e,c,InCon,l,1,2,yes,switch,green,black,green,Inc,3200,1,520,2,2,493754,498248,498768,97838,29,395.916,400.41,400.93,28.416,274.412,520.421,246.026,492.021,738.017,InConInc
1,pro,cue,1,DMCC6627478,pro_cue_run1_DMCC6627478,A1,o,v,InCon,n,2,1,,switch,red,black,black,NoInc,4400,1,669,2,2,505754,510247,510916,97838,30,407.916,412.409,413.078,28.416,274.412,520.421,246.026,492.021,738.017,InConNoInc
1,pro,cue,1,DMCC6627478,pro_cue_run1_DMCC6627478,2A,e,v,Con,n,1,1,,stay,red,black,black,NoInc,3200,0,1766,2,1,518954,523447,525213,97838,31,421.116,425.609,427.375,28.416,274.412,520.421,246.026,492.021,738.017,ConNoInc
1,pro,cue,1,DMCC6627478,pro_cue_run1_DMCC6627478,B1,o,c,Con,l,2,2,,switch,red,black,black,NoInc,4400,1,839,2,2,530954,535447,536286,97838,32,433.116,437.609,438.448,28.416,274.412,520.421,246.026,492.021,738.017,ConNoInc
1,pro,cue,1,DMCC6627478,pro_cue_run1_DMCC6627478,5H,o,c,Con,n,2,2,yes,switch,green,black,green,Inc,2000,1,548,2,2,544153,548647,549195,97838,33,446.315,450.809,451.357,28.416,274.412,520.421,246.026,492.021,738.017,ConInc
1,pro,cue,1,DMCC6627478,pro_cue_run1_DMCC6627478,1B,o,c,Con,l,2,2,,switch,red,black,black,NoInc,4400,1,993,2,2,554953,559447,560440,97838,34,457.115,461.609,462.602,28.416,274.412,520.421,246.026,492.021,738.017,ConNoInc
1,pro,cue,1,DMCC6627478,pro_cue_run1_DMCC6627478,1B,o,c,Con,n,2,2,,switch,red,black,black,NoInc,3200,1,791,2,2,568153,572660,573451,97838,35,470.315,474.822,475.613,28.416,274.412,520.421,246.026,492.021,738.017,ConNoInc
1,pro,cue,1,DMCC6627478,pro_cue_run1_DMCC6627478,2A,e,v,Con,l,1,1,,switch,red,black,black,NoInc,2000,1,1110,1,1,580153,584659,585769,97838,36,482.315,486.821,487.931,28.416,274.412,520.421,246.026,492.021,738.017,ConNoInc
1,pro,cue,1,DMCC6627478,pro_cue_run1_DMCC6627478,1A,o,v,InCon,n,2,1,,,red,black,black,NoInc,4400,1,523,2,2,620952,625459,625982,97838,37,523.114,527.621,528.144,28.416,274.412,520.421,246.026,492.021,738.017,InConNoInc
1,pro,cue,1,DMCC6627478,pro_cue_run1_DMCC6627478,2A,e,v,Con,l,1,1,,switch,red,black,black,NoInc,3200,1,539,1,1,634152,638658,639197,97838,38,536.314,540.82,541.359,28.416,274.412,520.421,246.026,492.021,738.017,ConNoInc
1,pro,cue,1,DMCC6627478,pro_cue_run1_DMCC6627478,3E,o,v,InCon,l,2,1,yes,stay,green,black,green,Inc,3200,1,444,1,1,646152,650658,651102,97838,39,548.314,552.82,553.264,28.416,274.412,520.421,246.026,492.021,738.017,InConInc
1,pro,cue,1,DMCC6627478,pro_cue_run1_DMCC6627478,B1,o,c,Con,l,2,2,,stay,red,black,black,NoInc,2000,1,648,2,2,658151,662658,663306,97838,40,560.313,564.82,565.468,28.416,274.412,520.421,246.026,492.021,738.017,ConNoInc
1,pro,cue,1,DMCC6627478,pro_cue_run1_DMCC6627478,6I,e,v,Con,l,1,1,,stay,red,black,black,NoInc,2000,1,696,1,1,668951,673458,674154,97838,41,571.113,575.62,576.316,28.416,274.412,520.421,246.026,492.021,738.017,ConNoInc
1,pro,cue,1,DMCC6627478,pro_cue_run1_DMCC6627478,B1,o,c,Con,n,2,2,,switch,red,black,black,NoInc,4400,1,554,2,2,679751,684258,684812,97838,42,581.913,586.42,586.974,28.416,274.412,520.421,246.026,492.021,738.017,ConNoInc
1,pro,cue,1,DMCC6627478,pro_cue_run1_DMCC6627478,A2,e,v,Con,n,1,1,,stay,red,black,black,NoInc,2000,1,1053,1,1,692951,697457,698510,97838,43,595.113,599.619,600.672,28.416,274.412,520.421,246.026,492.021,738.017,ConNoInc
1,pro,cue,1,DMCC6627478,pro_cue_run1_DMCC6627478,1B,o,c,Con,n,2,2,,stay,red,black,black,NoInc,3200,1,624,2,2,703751,708257,708881,97838,44,605.913,610.419,611.043,28.416,274.412,520.421,246.026,492.021,738.017,ConNoInc
1,pro,cue,1,DMCC6627478,pro_cue_run1_DMCC6627478,1B,o,c,Con,l,2,2,,switch,red,black,black,NoInc,4400,1,1132,2,2,715750,720257,721389,97838,45,617.912,622.419,623.551,28.416,274.412,520.421,246.026,492.021,738.017,ConNoInc
1,pro,cue,1,DMCC6627478,pro_cue_run1_DMCC6627478,H5,o,c,Con,n,2,2,,switch,red,black,black,NoInc,2000,1,1190,2,2,728950,733457,734647,97838,46,631.112,635.619,636.809,28.416,274.412,520.421,246.026,492.021,738.017,ConNoInc
1,pro,cue,1,DMCC6627478,pro_cue_run1_DMCC6627478,A2,e,v,Con,l,1,1,,switch,red,black,black,NoInc,4400,1,874,1,1,739750,744257,745131,97838,47,641.912,646.419,647.293,28.416,274.412,520.421,246.026,492.021,738.017,ConNoInc
1,pro,cue,1,DMCC6627478,pro_cue_run1_DMCC6627478,E3,o,v,InCon,l,2,1,yes,stay,green,black,green,Inc,4400,1,577,1,1,752950,757456,758033,97838,48,655.112,659.618,660.195,28.416,274.412,520.421,246.026,492.021,738.017,InConInc
1,pro,cue,1,DMCC6627478,pro_cue_run1_DMCC6627478,6I,e,v,Con,n,1,1,,switch,red,black,black,NoInc,4400,0,1019,2,1,766150,770656,771675,97838,49,668.312,672.818,673.837,28.416,274.412,520.421,246.026,492.021,738.017,ConNoInc
1,pro,cue,1,DMCC6627478,pro_cue_run1_DMCC6627478,4D,e,c,InCon,l,1,2,yes,switch,green,black,green,Inc,3200,1,569,2,2,779349,783856,784425,97838,50,681.511,686.018,686.587,28.416,274.412,520.421,246.026,492.021,738.017,InConInc
1,pro,cue,1,DMCC6627478,pro_cue_run1_DMCC6627478,3E,o,v,InCon,n,2,1,yes,switch,green,black,green,Inc,2000,1,657,2,2,791349,795856,796513,97838,51,693.511,698.018,698.675,28.416,274.412,520.421,246.026,492.021,738.017,InConInc
1,pro,cue,1,DMCC6627478,pro_cue_run1_DMCC6627478,2A,e,v,Con,n,1,1,,stay,red,black,black,NoInc,3200,1,723,1,1,802149,806656,807379,97838,52,704.311,708.818,709.541,28.416,274.412,520.421,246.026,492.021,738.017,ConNoInc
1,pro,cue,1,DMCC6627478,pro_cue_run1_DMCC6627478,4D,e,c,InCon,n,1,2,yes,stay,green,black,green,Inc,2000,1,741,1,1,814149,818655,819396,97838,53,716.311,720.817,721.558,28.416,274.412,520.421,246.026,492.021,738.017,InConInc
1,pro,cue,1,DMCC6627478,pro_cue_run1_DMCC6627478,H5,o,c,Con,l,2,2,yes,switch,green,black,green,Inc,3200,1,548,2,2,824949,829455,830003,97838,54,727.111,731.617,732.165,28.416,274.412,520.421,246.026,492.021,738.017,ConInc
1,pro,cue,2,DMCC6627478,pro_cue_run2_DMCC6627478,B1,o,c,Con,l,2,2,,,red,black,black,NoInc,2000,1,523,2,2,68677,73183,73706,37574,1,31.103,35.609,36.132,28.41,274.405,520.414,246.019,492.015,738.011,ConNoInc
1,pro,cue,2,DMCC6627478,pro_cue_run2_DMCC6627478,3E,o,v,InCon,n,2,1,yes,switch,green,black,green,Inc,3200,1,532,2,2,79477,83983,84515,37574,2,41.903,46.409,46.941,28.41,274.405,520.414,246.019,492.015,738.011,InConInc
1,pro,cue,2,DMCC6627478,pro_cue_run2_DMCC6627478,2A,e,v,Con,n,1,1,,stay,red,black,black,NoInc,2000,1,605,1,1,91476,95983,96588,37574,3,53.902,58.409,59.014,28.41,274.405,520.414,246.019,492.015,738.011,ConNoInc
1,pro,cue,2,DMCC6627478,pro_cue_run2_DMCC6627478,H5,o,c,Con,l,2,2,,switch,red,black,black,NoInc,2000,1,494,2,2,102276,106783,107277,37574,4,64.702,69.209,69.703,28.41,274.405,520.414,246.019,492.015,738.011,ConNoInc
1,pro,cue,2,DMCC6627478,pro_cue_run2_DMCC6627478,6I,e,v,Con,l,1,1,yes,stay,green,black,green,Inc,3200,1,694,1,1,113076,117583,118277,37574,5,75.502,80.009,80.703,28.41,274.405,520.414,246.019,492.015,738.011,ConInc
1,pro,cue,2,DMCC6627478,pro_cue_run2_DMCC6627478,1B,o,c,Con,l,2,2,,stay,red,black,black,NoInc,4400,1,981,2,2,125076,129582,130563,37574,6,87.502,92.008,92.989,28.41,274.405,520.414,246.019,492.015,738.011,ConNoInc
1,pro,cue,2,DMCC6627478,pro_cue_run2_DMCC6627478,4D,e,c,InCon,l,1,2,yes,stay,green,black,green,Inc,4400,1,606,2,2,138276,142782,143388,37574,7,100.702,105.208,105.814,28.41,274.405,520.414,246.019,492.015,738.011,InConInc
1,pro,cue,2,DMCC6627478,pro_cue_run2_DMCC6627478,D4,e,c,InCon,n,1,2,yes,switch,green,black,green,Inc,3200,1,572,1,1,151489,155982,156554,37574,8,113.915,118.408,118.98,28.41,274.405,520.414,246.019,492.015,738.011,InConInc
1,pro,cue,2,DMCC6627478,pro_cue_run2_DMCC6627478,A2,e,v,Con,n,1,1,,stay,red,black,black,NoInc,4400,1,653,1,1,163489,167982,168635,37574,9,125.915,130.408,131.061,28.41,274.405,520.414,246.019,492.015,738.011,ConNoInc
1,pro,cue,2,DMCC6627478,pro_cue_run2_DMCC6627478,B1,o,c,Con,n,2,2,,stay,red,black,black,NoInc,3200,1,2429,2,2,176688,181182,183611,37574,10,139.114,143.608,146.037,28.41,274.405,520.414,246.019,492.015,738.011,ConNoInc
1,pro,cue,2,DMCC6627478,pro_cue_run2_DMCC6627478,5H,o,c,Con,n,2,2,,stay,red,black,black,NoInc,4400,1,822,2,2,188688,193181,194003,37574,11,151.114,155.607,156.429,28.41,274.405,520.414,246.019,492.015,738.011,ConNoInc
1,pro,cue,2,DMCC6627478,pro_cue_run2_DMCC6627478,A2,e,v,Con,l,1,1,,switch,red,black,black,NoInc,2000,1,478,1,1,201888,206381,206859,37574,12,164.314,168.807,169.285,28.41,274.405,520.414,246.019,492.015,738.011,ConNoInc
1,pro,cue,2,DMCC6627478,pro_cue_run2_DMCC6627478,B2,e,c,InCon,l,1,2,,stay,red,black,black,NoInc,2000,1,524,2,2,212688,217181,217705,37574,13,175.114,179.607,180.131,28.41,274.405,520.414,246.019,492.015,738.011,InConNoInc
1,pro,cue,2,DMCC6627478,pro_cue_run2_DMCC6627478,1B,o,c,Con,n,2,2,,switch,red,black,black,NoInc,4400,1,582,2,2,223488,227981,228563,37574,14,185.914,190.407,190.989,28.41,274.405,520.414,246.019,492.015,738.011,ConNoInc
1,pro,cue,2,DMCC6627478,pro_cue_run2_DMCC6627478,E3,o,v,InCon,n,2,1,yes,stay,green,black,green,Inc,4400,1,583,2,2,236687,241181,241764,37574,15,199.113,203.607,204.19,28.41,274.405,520.414,246.019,492.015,738.011,InConInc
1,pro,cue,2,DMCC6627478,pro_cue_run2_DMCC6627478,2A,e,v,Con,l,1,1,,switch,red,black,black,NoInc,2000,1,437,1,1,249887,254380,254817,37574,16,212.313,216.806,217.243,28.41,274.405,520.414,246.019,492.015,738.011,ConNoInc
1,pro,cue,2,DMCC6627478,pro_cue_run2_DMCC6627478,6I,e,v,Con,n,1,1,,switch,red,black,black,NoInc,3200,1,1327,1,1,260687,265180,266507,37574,17,223.113,227.606,228.933,28.41,274.405,520.414,246.019,492.015,738.011,ConNoInc
1,pro,cue,2,DMCC6627478,pro_cue_run2_DMCC6627478,E3,o,v,InCon,l,2,1,yes,switch,green,black,green,Inc,3200,1,668,1,1,272687,277180,277848,37574,18,235.113,239.606,240.274,28.41,274.405,520.414,246.019,492.015,738.011,InConInc
1,pro,cue,2,DMCC6627478,pro_cue_run2_DMCC6627478,1A,o,v,InCon,n,2,1,,,red,black,black,NoInc,3200,1,805,2,2,314686,319179,319984,37574,19,277.112,281.605,282.41,28.41,274.405,520.414,246.019,492.015,738.011,InConNoInc
1,pro,cue,2,DMCC6627478,pro_cue_run2_DMCC6627478,1B,o,c,Con,l,2,2,,switch,red,black,black,NoInc,2000,0,654,1,2,326686,331179,331833,37574,20,289.112,293.605,294.259,28.41,274.405,520.414,246.019,492.015,738.011,ConNoInc
1,pro,cue,2,DMCC6627478,pro_cue_run2_DMCC6627478,2A,e,v,Con,l,1,1,,stay,red,black,black,NoInc,3200,1,609,1,1,337486,341979,342588,37574,21,299.912,304.405,305.014,28.41,274.405,520.414,246.019,492.015,738.011,ConNoInc
1,pro,cue,2,DMCC6627478,pro_cue_run2_DMCC6627478,A2,e,v,Con,l,1,1,,stay,red,black,black,NoInc,4400,1,434,1,1,349485,353979,354413,37574,22,311.911,316.405,316.839,28.41,274.405,520.414,246.019,492.015,738.011,ConNoInc
1,pro,cue,2,DMCC6627478,pro_cue_run2_DMCC6627478,I6,e,v,Con,n,1,1,yes,switch,green,black,green,Inc,2000,1,549,1,1,362685,367178,367727,37574,23,325.111,329.604,330.153,28.41,274.405,520.414,246.019,492.015,738.011,ConInc
1,pro,cue,2,DMCC6627478,pro_cue_run2_DMCC6627478,I6,e,v,Con,n,1,1,,stay,red,black,black,NoInc,4400,1,481,1,1,373485,377978,378459,37574,24,335.911,340.404,340.885,28.41,274.405,520.414,246.019,492.015,738.011,ConNoInc
1,pro,cue,2,DMCC6627478,pro_cue_run2_DMCC6627478,5H,o,c,Con,l,2,2,yes,switch,green,black,green,Inc,3200,1,496,2,2,386685,391178,391674,37574,25,349.111,353.604,354.1,28.41,274.405,520.414,246.019,492.015,738.011,ConInc
1,pro,cue,2,DMCC6627478,pro_cue_run2_DMCC6627478,B1,o,c,Con,n,2,2,,switch,red,black,black,NoInc,4400,1,927,2,2,398684,403178,404105,37574,26,361.11,365.604,366.531,28.41,274.405,520.414,246.019,492.015,738.011,ConNoInc
1,pro,cue,2,DMCC6627478,pro_cue_run2_DMCC6627478,A2,e,v,Con,n,1,1,,stay,red,black,black,NoInc,2000,1,952,1,1,411884,416378,417330,37574,27,374.31,378.804,379.756,28.41,274.405,520.414,246.019,492.015,738.011,ConNoInc
1,pro,cue,2,DMCC6627478,pro_cue_run2_DMCC6627478,B1,o,c,Con,l,2,2,,switch,red,black,black,NoInc,3200,1,953,2,2,422684,427177,428130,37574,28,385.11,389.603,390.556,28.41,274.405,520.414,246.019,492.015,738.011,ConNoInc
1,pro,cue,2,DMCC6627478,pro_cue_run2_DMCC6627478,4D,e,c,InCon,n,1,2,yes,switch,green,black,green,Inc,2000,1,755,1,1,434684,439177,439932,37574,29,397.11,401.603,402.358,28.41,274.405,520.414,246.019,492.015,738.011,InConInc
1,pro,cue,2,DMCC6627478,pro_cue_run2_DMCC6627478,H5,o,c,Con,l,2,2,,switch,red,black,black,NoInc,4400,1,527,2,2,445484,449977,450504,37574,30,407.91,412.403,412.93,28.41,274.405,520.414,246.019,492.015,738.011,ConNoInc
1,pro,cue,2,DMCC6627478,pro_cue_run2_DMCC6627478,I6,e,v,Con,l,1,1,,stay,red,black,black,NoInc,2000,1,501,1,1,458683,463177,463678,37574,31,421.109,425.603,426.104,28.41,274.405,520.414,246.019,492.015,738.011,ConNoInc
1,pro,cue,2,DMCC6627478,pro_cue_run2_DMCC6627478,D4,e,c,InCon,l,1,2,yes,stay,green,black,green,Inc,3200,1,543,2,2,469483,473976,474519,37574,32,431.909,436.402,436.945,28.41,274.405,520.414,246.019,492.015,738.011,InConInc
1,pro,cue,2,DMCC6627478,pro_cue_run2_DMCC6627478,D4,e,c,InCon,n,1,2,yes,switch,green,black,green,Inc,3200,1,798,1,1,481483,485976,486774,37574,33,443.909,448.402,449.2,28.41,274.405,520.414,246.019,492.015,738.011,InConInc
1,pro,cue,2,DMCC6627478,pro_cue_run2_DMCC6627478,3E,o,v,InCon,l,2,1,yes,switch,green,black,green,Inc,4400,1,569,1,1,493483,497976,498545,37574,34,455.909,460.402,460.971,28.41,274.405,520.414,246.019,492.015,738.011,InConInc
1,pro,cue,2,DMCC6627478,pro_cue_run2_DMCC6627478,2A,e,v,Con,n,1,1,,switch,red,black,black,NoInc,2000,1,652,1,1,506683,511176,511828,37574,35,469.109,473.602,474.254,28.41,274.405,520.414,246.019,492.015,738.011,ConNoInc
1,pro,cue,2,DMCC6627478,pro_cue_run2_DMCC6627478,2B,e,c,InCon,n,1,2,,stay,red,black,black,NoInc,4400,1,468,1,1,517482,521976,522444,37574,36,479.908,484.402,484.87,28.41,274.405,520.414,246.019,492.015,738.011,InConNoInc
1,pro,cue,2,DMCC6627478,pro_cue_run2_DMCC6627478,B1,o,c,Con,n,2,2,,,red,black,black,NoInc,3200,1,604,2,2,560682,565188,565792,37574,37,523.108,527.614,528.218,28.41,274.405,520.414,246.019,492.015,738.011,ConNoInc
1,pro,cue,2,DMCC6627478,pro_cue_run2_DMCC6627478,D4,e,c,InCon,l,1,2,yes,switch,green,black,green,Inc,4400,1,617,2,2,572681,577188,577805,37574,38,535.107,539.614,540.231,28.41,274.405,520.414,246.019,492.015,738.011,InConInc
1,pro,cue,2,DMCC6627478,pro_cue_run2_DMCC6627478,2A,e,v,Con,n,1,1,,switch,red,black,black,NoInc,3200,1,864,1,1,585881,590388,591252,37574,39,548.307,552.814,553.678,28.41,274.405,520.414,246.019,492.015,738.011,ConNoInc
1,pro,cue,2,DMCC6627478,pro_cue_run2_DMCC6627478,1B,o,c,Con,n,2,2,,stay,red,black,black,NoInc,3200,1,542,2,2,597881,602388,602930,37574,40,560.307,564.814,565.356,28.41,274.405,520.414,246.019,492.015,738.011,ConNoInc
1,pro,cue,2,DMCC6627478,pro_cue_run2_DMCC6627478,2B,e,c,InCon,l,1,2,,switch,red,black,black,NoInc,4400,1,575,2,2,609881,614387,614962,37574,41,572.307,576.813,577.388,28.41,274.405,520.414,246.019,492.015,738.011,InConNoInc
