wave,session,task,run,subj,name,trialtype,iti,cue,probe,target.color,location,cue.cresp,cresp,cue.rt,cue.acc,cue.resp,rt,acc,resp,trialacc,time.cue.onset.abs,time.target.onset.abs,time.target.rt.abs,time.cue.rt.abs,time.scan.start,trial.num,time.cue.onset,time.cue.rt,time.target.onset,time.target.rt,time.block1.on,time.block2.on,time.block3.on,time.block1.off,time.block2.off,time.block3.off
1,rea,axc,1,132017,rea_axc_run1_132017,BY,2800,D,N,white,Above,1,1,328,1,1,554,1,1,1,265791,270590,271144,266119,117570,15,148.221,148.549,153.02,153.574,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,AX,4000,A,X,white,Above,1,2,302,1,1,242,1,2,1,274189,278988,279230,274491,117570,16,156.619,156.921,161.418,161.66,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,AX,2800,A,X,white,Above,1,2,427,1,1,352,1,2,1,283788,288587,288939,284215,117570,17,166.218,166.645,171.017,171.369,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,AX,1600,A,X,white,Above,1,2,0,0,,339,1,2,0,292186,296986,297325,0,117570,18,174.616,-117.57,179.416,179.755,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,Ang,1600,A,8,red,Below,1,,784,1,1,0,1,,1,299385,304184,0,300169,117570,19,181.815,182.599,186.614,-117.57,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,Bng,4000,H,1,red,Below,1,,352,1,1,0,1,,1,306584,311383,0,306936,117570,20,189.014,189.366,193.813,-117.57,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,BX,1600,F,X,red,Below,1,1,408,1,1,530,1,1,1,316183,320982,321512,316591,117570,21,198.613,199.021,203.412,203.942,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,Bng,4000,M,8,red,Below,1,,420,1,1,282,0,1,0,323398,328197,328479,323818,117570,22,205.828,206.248,210.627,210.909,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,AX,1600,A,X,white,Above,1,2,410,1,1,345,1,2,1,332997,337796,338141,333407,117570,23,215.427,215.837,220.226,220.571,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,BY,4000,N,U,white,Above,1,1,499,1,1,510,1,1,1,340195,344995,345505,340694,117570,24,222.625,223.124,227.425,227.935,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,BY,2800,C,D,white,Above,1,1,344,1,1,315,1,1,1,379789,384588,384903,380133,117570,25,262.219,262.563,267.018,267.333,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,BY,2800,T,M,white,Above,1,1,372,1,1,398,1,1,1,388188,392987,393385,388560,117570,26,270.618,270.99,275.417,275.815,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,AX,2800,A,X,white,Above,1,2,442,1,1,317,1,2,1,396587,401386,401703,397029,117570,27,279.017,279.459,283.816,284.133,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,BY,1600,H,T,white,Above,1,1,508,1,1,386,1,1,1,404985,409784,410170,405493,117570,28,287.415,287.923,292.214,292.6,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,BY,1600,P,H,white,Above,1,1,401,1,1,307,1,1,1,412184,416983,417290,412585,117570,29,294.614,295.015,299.413,299.72,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,AX,4000,A,X,white,Above,1,2,495,1,1,398,1,2,1,419383,424182,424580,419878,117570,30,301.813,302.308,306.612,307.01,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,BX,4000,M,X,red,Below,1,1,284,1,1,542,1,1,1,428998,433797,434339,429282,117570,31,311.428,311.712,316.227,316.769,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,AX,4000,A,X,white,Above,1,2,368,1,1,278,1,2,1,438597,443396,443674,438965,117570,32,321.027,321.395,325.826,326.104,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,AX,2800,A,X,white,Above,1,2,420,1,1,478,1,2,1,448195,452994,453472,448615,117570,33,330.625,331.045,335.424,335.902,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,AX,4000,A,X,white,Above,1,2,290,1,1,329,1,2,1,456594,461393,461722,456884,117570,34,339.024,339.314,343.823,344.152,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,Ang,1600,A,6,red,Below,1,,329,1,1,0,1,,1,466192,470991,0,466521,117570,35,348.622,348.951,353.421,-117.57,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,BY,1600,U,P,white,Above,1,1,407,1,1,344,1,1,1,473391,478190,478534,473798,117570,36,355.821,356.228,360.62,360.964,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,Ang,2800,A,2,red,Below,1,,413,1,1,0,1,,1,480590,485389,0,481003,117570,37,363.02,363.433,367.819,-117.57,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,AX,4000,A,X,white,Above,1,2,400,1,1,370,1,2,1,488989,493788,494158,489389,117570,38,371.419,371.819,376.218,376.588,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,BY,4000,P,M,white,Above,1,1,472,1,1,615,1,1,1,498587,503386,504001,499059,117570,39,381.017,381.489,385.816,386.431,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,Bng,4000,P,7,red,Below,1,,311,1,1,0,1,,1,508186,512985,0,508497,117570,40,390.616,390.927,395.415,-117.57,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,AX,1600,A,X,white,Above,1,2,322,1,1,320,1,2,1,517784,522583,522903,518106,117570,41,400.214,400.536,405.013,405.333,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,AX,1600,A,X,white,Above,1,2,308,1,1,340,1,2,1,524983,529782,530122,525291,117570,42,407.413,407.721,412.212,412.552,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,Bng,4000,D,3,red,Below,1,,477,1,1,0,1,,1,532182,536998,0,532659,117570,43,414.612,415.089,419.428,-117.57,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,BY,2800,H,U,white,Above,1,1,405,1,1,479,1,1,1,541797,546596,547075,542202,117570,44,424.227,424.632,429.026,429.505,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,BY,1600,D,T,white,Above,1,1,535,1,1,494,1,1,1,550196,554995,555489,550731,117570,45,432.626,433.161,437.425,437.919,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,AY,1600,A,D,red,Below,1,1,401,1,1,423,1,1,1,557394,562194,562617,557795,117570,46,439.824,440.225,444.624,445.047,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,BX,2800,P,X,red,Below,1,1,417,1,1,801,1,1,1,564593,569393,570194,565010,117570,47,447.023,447.44,451.823,452.624,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,AY,2800,A,N,red,Below,1,1,632,1,1,524,1,1,1,572992,577791,578315,573624,117570,48,455.422,456.054,460.221,460.745,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,Bng,1600,H,7,red,Below,1,,390,1,1,0,1,,1,611386,616185,0,611776,117570,49,493.816,494.206,498.615,-117.57,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,BY,1600,U,D,white,Above,1,1,420,1,1,427,1,1,1,618585,623384,623811,619005,117570,50,501.015,501.435,505.814,506.241,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,BX,2800,U,X,red,Below,1,1,340,1,1,453,1,1,1,625784,630583,631036,626124,117570,51,508.214,508.554,513.013,513.466,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,AX,4000,A,X,white,Above,1,2,514,1,1,450,1,2,1,634182,638998,639448,634696,117570,52,516.612,517.126,521.428,521.878,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,AY,2800,A,D,red,Below,1,1,279,1,1,536,1,1,1,643797,648597,649133,644076,117570,53,526.227,526.506,531.027,531.563,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,BY,2800,F,M,white,Above,1,1,325,1,1,472,1,1,1,652196,656995,657467,652521,117570,54,534.626,534.951,539.425,539.897,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,BY,1600,D,N,white,Above,1,1,556,1,1,323,1,1,1,660595,665394,665717,661151,117570,55,543.025,543.581,547.824,548.147,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,AY,2800,A,H,red,Below,1,1,467,1,1,484,1,1,1,667794,672593,673077,668261,117570,56,550.224,550.691,555.023,555.507,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,AX,1600,A,X,white,Above,1,2,322,1,1,0,0,,0,676192,680992,0,676514,117570,57,558.622,558.944,563.422,-117.57,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,AX,4000,A,X,white,Above,1,2,488,1,1,377,1,2,1,683391,688190,688567,683879,117570,58,565.821,566.309,570.62,570.997,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,BY,4000,T,N,white,Above,1,1,529,1,1,335,1,1,1,692990,697789,698124,693519,117570,59,575.42,575.949,580.219,580.554,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,BX,4000,U,X,red,Below,1,1,479,1,1,949,1,1,1,702588,707387,708336,703067,117570,60,585.018,585.497,589.817,590.766,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,BY,1600,C,D,white,Above,1,1,297,1,1,310,1,1,1,712187,716986,717296,712484,117570,61,594.617,594.914,599.416,599.726,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,BY,1600,D,T,white,Above,1,1,0,0,,407,1,1,0,719385,724185,724592,0,117570,62,601.815,-117.57,606.615,607.022,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,AX,2800,A,X,white,Above,1,2,375,1,1,367,1,2,1,726584,731384,731751,726959,117570,63,609.014,609.389,613.814,614.181,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,AX,2800,A,X,white,Above,1,2,318,1,1,286,1,2,1,734983,739782,740068,735301,117570,64,617.413,617.731,622.212,622.498,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,Ang,1600,A,2,red,Below,1,,395,1,1,0,1,,1,743382,748198,0,743777,117570,65,625.812,626.207,630.628,-117.57,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,BY,2800,P,M,white,Above,1,1,484,1,1,388,1,1,1,750597,755396,755784,751081,117570,66,633.027,633.511,637.826,638.214,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,AX,4000,A,X,white,Above,1,2,337,1,1,316,1,2,1,758996,763795,764111,759333,117570,67,641.426,641.763,646.225,646.541,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,BY,1600,M,F,white,Above,1,1,375,1,1,364,1,1,1,768594,773394,773758,768969,117570,68,651.024,651.399,655.824,656.188,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,Ang,2800,A,6,red,Below,1,,492,1,1,0,1,,1,775793,780592,0,776285,117570,69,658.223,658.715,663.022,-117.57,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,Bng,4000,N,2,red,Below,1,,338,1,1,0,1,,1,784192,788991,0,784530,117570,70,666.622,666.96,671.421,-117.57,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,AX,4000,A,X,white,Above,1,2,430,1,1,382,1,2,1,793790,798590,798972,794220,117570,71,676.22,676.65,681.02,681.402,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,1,132017,rea_axc_run1_132017,AX,4000,A,X,white,Above,1,2,680,1,1,340,1,2,1,803389,808188,808528,804069,117570,72,685.819,686.499,690.618,690.958,28.423,260.02,491.616,231.624,463.221,694.834
1,rea,axc,2,132017,rea_axc_run2_132017,AX,1600,A,X,white,Above,1,2,372,1,1,310,1,2,1,62504,67303,67613,62876,31877,1,30.627,30.999,35.426,35.736,28.427,260.024,491.621,231.628,463.225,694.822
1,rea,axc,2,132017,rea_axc_run2_132017,AX,1600,A,X,white,Above,1,2,714,1,1,374,1,2,1,69703,74502,74876,70417,31877,2,37.826,38.54,42.625,42.999,28.427,260.024,491.621,231.628,463.225,694.822
1,rea,axc,2,132017,rea_axc_run2_132017,BY,2800,H,F,white,Above,1,1,307,1,1,534,1,1,1,76902,81701,82235,77209,31877,3,45.025,45.332,49.824,50.358,28.427,260.024,491.621,231.628,463.225,694.822
1,rea,axc,2,132017,rea_axc_run2_132017,BY,2800,M,N,white,Above,1,1,421,1,1,328,1,1,1,85300,90100,90428,85721,31877,4,53.423,53.844,58.223,58.551,28.427,260.024,491.621,231.628,463.225,694.822
1,rea,axc,2,132017,rea_axc_run2_132017,BY,2800,D,C,white,Above,1,1,353,1,1,486,1,1,1,93699,98498,98984,94052,31877,5,61.822,62.175,66.621,67.107,28.427,260.024,491.621,231.628,463.225,694.822
1,rea,axc,2,132017,rea_axc_run2_132017,BY,4000,T,P,white,Above,1,1,323,1,1,305,1,1,1,102098,106897,107202,102421,31877,6,70.221,70.544,75.02,75.325,28.427,260.024,491.621,231.628,463.225,694.822
1,rea,axc,2,132017,rea_axc_run2_132017,BY,2800,P,C,white,Above,1,1,266,1,1,326,1,1,1,111696,116495,116821,111962,31877,7,79.819,80.085,84.618,84.944,28.427,260.024,491.621,231.628,463.225,694.822
1,rea,axc,2,132017,rea_axc_run2_132017,Ang,4000,A,9,red,Below,1,,300,1,1,0,1,,1,120095,124894,0,120395,31877,8,88.218,88.518,93.017,-31.877,28.427,260.024,491.621,231.628,463.225,694.822
1,rea,axc,2,132017,rea_axc_run2_132017,AX,4000,A,X,white,Above,1,2,347,1,1,594,1,2,1,129693,134492,135086,130040,31877,9,97.816,98.163,102.615,103.209,28.427,260.024,491.621,231.628,463.225,694.822
1,rea,axc,2,132017,rea_axc_run2_132017,AY,1600,A,F,red,Below,1,1,275,1,1,612,1,1,1,139292,144091,144703,139567,31877,10,107.415,107.69,112.214,112.826,28.427,260.024,491.621,231.628,463.225,694.822
1,rea,axc,2,132017,rea_axc_run2_132017,AX,4000,A,X,white,Above,1,2,561,1,1,469,1,2,1,146491,151290,151759,147052,31877,11,114.614,115.175,119.413,119.882,28.427,260.024,491.621,231.628,463.225,694.822
1,rea,axc,2,132017,rea_axc_run2_132017,Bng,1600,M,9,red,Below,1,,477,1,1,0,1,,1,156089,160905,0,156566,31877,12,124.212,124.689,129.028,-31.877,28.427,260.024,491.621,231.628,463.225,694.822
1,rea,axc,2,132017,rea_axc_run2_132017,BY,2800,N,H,white,Above,1,1,585,1,1,686,1,1,1,163305,168104,168790,163890,31877,13,131.428,132.013,136.227,136.913,28.427,260.024,491.621,231.628,463.225,694.822
1,rea,axc,2,132017,rea_axc_run2_132017,Bng,1600,T,6,red,Below,1,,401,1,1,0,1,,1,171703,176503,0,172104,31877,14,139.826,140.227,144.626,-31.877,28.427,260.024,491.621,231.628,463.225,694.822
