wave,session,task,run,subj,name,word,trial.type,pc,color,iti,time.target.onset.abs,time.scan.start,trial.num,listener1,listener2,cresp,response.final,acc.final,rt,item,time.target.onset,time.rt.abs,time.rt,acc,time.block1.on,time.block2.on,time.block3.on,time.block1.off,time.block2.off,time.block3.off,trialtype,resp
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,BLUE,InCon,bias,white,2400,334716,57996,46,white,white,white,white,1,666,whiteBLUE,276.72,335382,942.72,1,28.427,250.426,472.426,222.04,444.04,666.04,biasInCon,white
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,BLACK,InCon,PC50,pink,3600,339516,57996,47,pink,pink,pink,pink,1,721.5,pinkBLACK,281.52,340237.5,1003.02,1,28.427,250.426,472.426,222.04,444.04,666.04,PC50InCon,pink
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,PURPLE,InCon,bias,white,1200,345529,57996,48,white,white,white,white,1,640,whitePURPLE,287.533,346169,927.533,1,28.427,250.426,472.426,222.04,444.04,666.04,biasInCon,white
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,GREEN,Con,PC50,green,2400,349129,57996,49,green,green,green,green,1,682,greenGREEN,291.133,349811,973.133,1,28.427,250.426,472.426,222.04,444.04,666.04,PC50Con,green
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,BLUE,InCon,bias,purple,3600,353929,57996,50,purple,purple,purple,purple,1,982.5,purpleBLUE,295.933,354911.5,1278.433,1,28.427,250.426,472.426,222.04,444.04,666.04,biasInCon,purple
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,BLACK,Con,PC50,black,2400,359929,57996,51,black,black,black,black,1,702,blackBLACK,301.933,360631,1003.933,1,28.427,250.426,472.426,222.04,444.04,666.04,PC50Con,black
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,WHITE,InCon,bias,purple,3600,364729,57996,52,purple,purple,purple,purple,1,729.5,purpleWHITE,306.733,365458.5,1036.233,1,28.427,250.426,472.426,222.04,444.04,666.04,biasInCon,purple
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,RED,InCon,bias,purple,1200,370729,57996,53,purple,purple,purple,purple,1,696,purpleRED,312.733,371425,1008.733,1,28.427,250.426,472.426,222.04,444.04,666.04,biasInCon,purple
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,BLUE,InCon,bias,purple,3600,374316,57996,54,purple,purple,purple,purple,1,760.5,purpleBLUE,316.32,375076.5,1076.82,1,28.427,250.426,472.426,222.04,444.04,666.04,biasInCon,purple
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,PURPLE,InCon,bias,white,2400,380316,57996,55,white,white,white,white,1,612.5,whitePURPLE,322.32,380928.5,934.82,1,28.427,250.426,472.426,222.04,444.04,666.04,biasInCon,white
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,BLUE,Con,bias,blue,1200,385116,57996,56,blue,blue,blue,blue,1,683,blueBLUE,327.12,385799,1010.12,1,28.427,250.426,472.426,222.04,444.04,666.04,biasCon,blue
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,PINK,InCon,PC50,black,1200,388729,57996,57,black,black,black,black,1,801.5,blackPINK,330.733,389530.5,1132.233,1,28.427,250.426,472.426,222.04,444.04,666.04,PC50InCon,black
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,RED,Con,bias,red,2400,392329,57996,58,red,red,red,red,1,664.5,redRED,334.333,392993.5,998.833,1,28.427,250.426,472.426,222.04,444.04,666.04,biasCon,red
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,BLUE,Con,bias,blue,1200,397129,57996,59,blue,blue,blue,blue,1,686.5,blueBLUE,339.133,397815.5,1025.633,1,28.427,250.426,472.426,222.04,444.04,666.04,biasCon,blue
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,RED,Con,bias,red,3600,400729,57996,60,red,red,red,red,1,665,redRED,342.733,401394,1007.733,1,28.427,250.426,472.426,222.04,444.04,666.04,biasCon,red
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,WHITE,Con,bias,white,2400,406729,57996,61,white,white,white,white,1,634,whiteWHITE,348.733,407363,982.733,1,28.427,250.426,472.426,222.04,444.04,666.04,biasCon,white
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,BLUE,Con,bias,blue,3600,411529,57996,62,blue,blue,blue,blue,1,700,blueBLUE,353.533,412229,1053.533,1,28.427,250.426,472.426,222.04,444.04,666.04,biasCon,blue
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,WHITE,Con,bias,white,1200,417516,57996,63,white,white,white,white,1,620,whiteWHITE,359.52,418136,979.52,1,28.427,250.426,472.426,222.04,444.04,666.04,biasCon,white
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,RED,Con,bias,red,1200,421116,57996,64,red,red,red,red,1,651,redRED,363.12,421767,1014.12,1,28.427,250.426,472.426,222.04,444.04,666.04,biasCon,red
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,RED,Con,bias,red,1200,424716,57996,65,red,red,red,red,1,655,redRED,366.72,425371,1021.72,1,28.427,250.426,472.426,222.04,444.04,666.04,biasCon,red
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,BLUE,Con,bias,blue,2400,428329,57996,66,blue,blue,blue,blue,1,631.5,blueBLUE,370.333,428960.5,1001.833,1,28.427,250.426,472.426,222.04,444.04,666.04,biasCon,blue
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,BLUE,Con,bias,blue,2400,433129,57996,67,blue,blue,blue,blue,1,684,blueBLUE,375.133,433813,1059.133,1,28.427,250.426,472.426,222.04,444.04,666.04,biasCon,blue
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,RED,Con,bias,red,1200,437929,57996,68,red,red,red,red,1,658,redRED,379.933,438587,1037.933,1,28.427,250.426,472.426,222.04,444.04,666.04,biasCon,red
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,BLUE,Con,bias,blue,3600,441529,57996,69,blue,blue,blue,blue,1,646,blueBLUE,383.533,442175,1029.533,1,28.427,250.426,472.426,222.04,444.04,666.04,biasCon,blue
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,BLUE,InCon,bias,white,3600,447529,57996,70,white,white,white,white,1,846.5,whiteBLUE,389.533,448375.5,1236.033,1,28.427,250.426,472.426,222.04,444.04,666.04,biasInCon,white
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,BLUE,Con,bias,blue,3600,453516,57996,71,blue,blue,blue,blue,1,716,blueBLUE,395.52,454232,1111.52,1,28.427,250.426,472.426,222.04,444.04,666.04,biasCon,blue
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,RED,InCon,bias,white,2400,459516,57996,72,white,white,white,white,1,628,whiteRED,401.52,460144,1029.52,1,28.427,250.426,472.426,222.04,444.04,666.04,biasInCon,white
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,RED,InCon,bias,white,1200,464316,57996,73,white,white,white,white,1,656,whiteRED,406.32,464972,1062.32,1,28.427,250.426,472.426,222.04,444.04,666.04,biasInCon,white
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,GREEN,InCon,PC50,yellow,3600,467929,57996,74,yellow,yellow,yellow,yellow,1,746,yellowGREEN,409.933,468675,1155.933,1,28.427,250.426,472.426,222.04,444.04,666.04,PC50InCon,yellow
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,GREEN,InCon,PC50,black,2400,473929,57996,75,black,black,black,black,1,706,blackGREEN,415.933,474635,1121.933,1,28.427,250.426,472.426,222.04,444.04,666.04,PC50InCon,black
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,PURPLE,Con,bias,purple,2400,478729,57996,76,purple,purple,purple,purple,1,714.5,purplePURPLE,420.733,479443.5,1135.233,1,28.427,250.426,472.426,222.04,444.04,666.04,biasCon,purple
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,RED,InCon,bias,purple,1200,483529,57996,77,purple,purple,purple,purple,1,716.5,purpleRED,425.533,484245.5,1142.033,1,28.427,250.426,472.426,222.04,444.04,666.04,biasInCon,purple
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,RED,Con,bias,red,3600,487129,57996,78,red,red,red,red,1,806.5,redRED,429.133,487935.5,1235.633,1,28.427,250.426,472.426,222.04,444.04,666.04,biasCon,red
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,RED,Con,bias,red,3600,493129,57996,79,red,red,red,red,1,714.5,redRED,435.133,493843.5,1149.633,1,28.427,250.426,472.426,222.04,444.04,666.04,biasCon,red
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,PURPLE,Con,bias,purple,1200,499116,57996,80,purple,purple,purple,purple,1,675.5,purplePURPLE,441.12,499791.5,1116.62,1,28.427,250.426,472.426,222.04,444.04,666.04,biasCon,purple
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,BLACK,InCon,PC50,green,2400,532729,57996,81,green,green,green,green,1,835.5,greenBLACK,474.733,533564.5,1310.233,1,28.427,250.426,472.426,222.04,444.04,666.04,PC50InCon,green
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,PINK,Con,PC50,pink,3600,537516,57996,82,pink,pink,pink,pink,1,757,pinkPINK,479.52,538273,1236.52,1,28.427,250.426,472.426,222.04,444.04,666.04,PC50Con,pink
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,YELLOW,InCon,PC50,black,2400,543516,57996,83,black,black,black,black,1,658,blackYELLOW,485.52,544174,1143.52,1,28.427,250.426,472.426,222.04,444.04,666.04,PC50InCon,black
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,PINK,InCon,PC50,green,1200,548329,57996,84,green,green,green,green,1,780,greenPINK,490.333,549109,1270.333,1,28.427,250.426,472.426,222.04,444.04,666.04,PC50InCon,green
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,BLUE,Con,bias,blue,2400,551929,57996,85,blue,blue,blue,blue,1,732,blueBLUE,493.933,552661,1225.933,1,28.427,250.426,472.426,222.04,444.04,666.04,biasCon,blue
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,BLACK,Con,PC50,black,1200,556729,57996,86,black,black,black,black,1,650,blackBLACK,498.733,557379,1148.733,1,28.427,250.426,472.426,222.04,444.04,666.04,PC50Con,black
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,RED,Con,bias,red,3600,560329,57996,87,red,red,red,red,1,716,redRED,502.333,561045,1218.333,1,28.427,250.426,472.426,222.04,444.04,666.04,biasCon,red
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,PURPLE,Con,bias,purple,2400,566329,57996,88,purple,purple,purple,purple,1,731.5,purplePURPLE,508.333,567060.5,1239.833,1,28.427,250.426,472.426,222.04,444.04,666.04,biasCon,purple
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,RED,Con,bias,red,3600,571129,57996,89,red,red,red,red,1,670.5,redRED,513.133,571799.5,1183.633,1,28.427,250.426,472.426,222.04,444.04,666.04,biasCon,red
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,BLUE,Con,bias,blue,2400,577116,57996,90,blue,blue,blue,blue,1,685.5,blueBLUE,519.12,577801.5,1204.62,1,28.427,250.426,472.426,222.04,444.04,666.04,biasCon,blue
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,PURPLE,InCon,bias,white,1200,581916,57996,91,white,white,white,white,1,690.5,whitePURPLE,523.92,582606.5,1214.42,1,28.427,250.426,472.426,222.04,444.04,666.04,biasInCon,white
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,RED,InCon,bias,purple,3600,585516,57996,92,purple,purple,purple,purple,1,702,purpleRED,527.52,586218,1229.52,1,28.427,250.426,472.426,222.04,444.04,666.04,biasInCon,purple
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,BLUE,Con,bias,blue,2400,591529,57996,93,blue,blue,blue,blue,1,634,blueBLUE,533.533,592163,1167.533,1,28.427,250.426,472.426,222.04,444.04,666.04,biasCon,blue
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,RED,InCon,bias,white,1200,596329,57996,94,white,white,white,white,1,625,whiteRED,538.333,596954,1163.333,1,28.427,250.426,472.426,222.04,444.04,666.04,biasInCon,white
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,RED,Con,bias,red,1200,599929,57996,95,red,red,red,red,1,918,redRED,541.933,600847,1459.933,1,28.427,250.426,472.426,222.04,444.04,666.04,biasCon,red
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,GREEN,Con,PC50,green,3600,603529,57996,96,green,green,green,green,1,698.5,greenGREEN,545.533,604227.5,1244.033,1,28.427,250.426,472.426,222.04,444.04,666.04,PC50Con,green
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,WHITE,InCon,bias,purple,2400,609529,57996,97,purple,purple,purple,purple,1,675,purpleWHITE,551.533,610204,1226.533,1,28.427,250.426,472.426,222.04,444.04,666.04,biasInCon,purple
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,RED,Con,bias,red,3600,614329,57996,98,red,red,red,red,1,622,redRED,556.333,614951,1178.333,1,28.427,250.426,472.426,222.04,444.04,666.04,biasCon,red
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,BLUE,Con,bias,blue,2400,620316,57996,99,blue,blue,blue,blue,1,644,blueBLUE,562.32,620960,1206.32,1,28.427,250.426,472.426,222.04,444.04,666.04,biasCon,blue
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,RED,InCon,bias,purple,1200,625116,57996,100,purple,purple,purple,purple,1,710.5,purpleRED,567.12,625826.5,1277.62,1,28.427,250.426,472.426,222.04,444.04,666.04,biasInCon,purple
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,BLUE,InCon,bias,white,1200,628716,57996,101,white,white,white,white,1,676,whiteBLUE,570.72,629392,1246.72,1,28.427,250.426,472.426,222.04,444.04,666.04,biasInCon,white
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,BLUE,InCon,bias,purple,1200,632329,57996,102,purple,purple,purple,purple,1,643,purpleBLUE,574.333,632972,1217.333,1,28.427,250.426,472.426,222.04,444.04,666.04,biasInCon,purple
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,YELLOW,InCon,PC50,pink,2400,635929,57996,103,pink,pink,pink,pink,1,832,pinkYELLOW,577.933,636761,1409.933,1,28.427,250.426,472.426,222.04,444.04,666.04,PC50InCon,pink
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,PURPLE,InCon,bias,white,3600,640729,57996,104,white,white,white,white,1,735,whitePURPLE,582.733,641464,1317.733,1,28.427,250.426,472.426,222.04,444.04,666.04,biasInCon,white
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,RED,Con,bias,red,2400,646729,57996,105,red,red,red,red,1,668.5,redRED,588.733,647397.5,1257.233,1,28.427,250.426,472.426,222.04,444.04,666.04,biasCon,red
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,BLUE,InCon,bias,purple,3600,651529,57996,106,purple,purple,purple,purple,1,819.5,purpleBLUE,593.533,652348.5,1413.033,1,28.427,250.426,472.426,222.04,444.04,666.04,biasInCon,purple
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,BLUE,Con,bias,blue,1200,657516,57996,107,blue,blue,blue,blue,1,815,blueBLUE,599.52,658331,1414.52,1,28.427,250.426,472.426,222.04,444.04,666.04,biasCon,blue
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,YELLOW,Con,PC50,yellow,3600,661116,57996,108,yellow,yellow,yellow,yellow,1,762,yellowYELLOW,603.12,661878,1365.12,1,28.427,250.426,472.426,222.04,444.04,666.04,PC50Con,yellow
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,WHITE,Con,bias,white,2400,667116,57996,109,white,white,white,white,1,667,whiteWHITE,609.12,667783,1276.12,1,28.427,250.426,472.426,222.04,444.04,666.04,biasCon,white
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,RED,Con,bias,red,2400,671929,57996,110,red,red,red,red,1,743.5,redRED,613.933,672672.5,1357.433,1,28.427,250.426,472.426,222.04,444.04,666.04,biasCon,red
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,BLUE,Con,bias,blue,1200,676729,57996,111,blue,blue,blue,blue,1,733.5,blueBLUE,618.733,677462.5,1352.233,1,28.427,250.426,472.426,222.04,444.04,666.04,biasCon,blue
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,PURPLE,Con,bias,purple,2400,680329,57996,112,purple,purple,purple,purple,1,690.5,purplePURPLE,622.333,681019.5,1312.833,1,28.427,250.426,472.426,222.04,444.04,666.04,biasCon,purple
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,RED,Con,bias,red,3600,685129,57996,113,red,red,red,red,1,650,redRED,627.133,685779,1277.133,1,28.427,250.426,472.426,222.04,444.04,666.04,biasCon,red
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,BLUE,Con,bias,blue,1200,691129,57996,114,blue,blue,blue,blue,1,629.5,blueBLUE,633.133,691758.5,1262.633,1,28.427,250.426,472.426,222.04,444.04,666.04,biasCon,blue
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,BLUE,InCon,bias,white,3600,694729,57996,115,white,white,white,white,1,545.5,whiteBLUE,636.733,695274.5,1182.233,1,28.427,250.426,472.426,222.04,444.04,666.04,biasInCon,white
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,WHITE,Con,bias,white,3600,700716,57996,116,white,white,white,white,1,667,whiteWHITE,642.72,701383,1309.72,1,28.427,250.426,472.426,222.04,444.04,666.04,biasCon,white
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,WHITE,InCon,bias,purple,3600,706716,57996,117,purple,purple,purple,purple,1,694.5,purpleWHITE,648.72,707410.5,1343.22,1,28.427,250.426,472.426,222.04,444.04,666.04,biasInCon,purple
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,RED,Con,bias,red,1200,712729,57996,118,red,red,red,red,1,677.5,redRED,654.733,713406.5,1332.233,1,28.427,250.426,472.426,222.04,444.04,666.04,biasCon,red
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,RED,InCon,bias,white,2400,716329,57996,119,white,white,white,white,1,685,whiteRED,658.333,717014,1343.333,1,28.427,250.426,472.426,222.04,444.04,666.04,biasInCon,white
3,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,BLUE,Con,bias,blue,1200,721129,57996,120,blue,blue,blue,blue,1,725.5,blueBLUE,663.133,721854.5,1388.633,1,28.427,250.426,472.426,222.04,444.04,666.04,biasCon,blue
3,rea,stp,2,DMCC8033964,rea_stp_run2_DMCC8033964,WHITE,Con,bias,white,1200,61168,30440,1,white,white,white,white,1,613.5,whiteWHITE,30.728,61781.5,644.228,1,28.422,246.835,473.622,218.462,445.248,666.048,biasCon,white
3,rea,stp,2,DMCC8033964,rea_stp_run2_DMCC8033964,WHITE,Con,bias,white,3600,64782,30440,2,white,white,white,white,1,601,whiteWHITE,34.342,65383,635.342,1,28.422,246.835,473.622,218.462,445.248,666.048,biasCon,white
3,rea,stp,2,DMCC8033964,rea_stp_run2_DMCC8033964,RED,Con,bias,red,1200,70782,30440,3,red,red,red,red,1,663,redRED,40.342,71445,703.342,1,28.422,246.835,473.622,218.462,445.248,666.048,biasCon,red
3,rea,stp,2,DMCC8033964,rea_stp_run2_DMCC8033964,YELLOW,Con,PC50,yellow,3600,74382,30440,4,yellow,yellow,yellow,yellow,1,699.5,yellowYELLOW,43.942,75081.5,743.442,1,28.422,246.835,473.622,218.462,445.248,666.048,PC50Con,yellow
3,rea,stp,2,DMCC8033964,rea_stp_run2_DMCC8033964,BLUE,InCon,bias,purple,2400,80382,30440,5,purple,purple,purple,purple,1,726,purpleBLUE,49.942,81108,775.942,1,28.422,246.835,473.622,218.462,445.248,666.048,biasInCon,purple
3,rea,stp,2,DMCC8033964,rea_stp_run2_DMCC8033964,BLUE,Con,bias,blue,2400,85182,30440,6,blue,blue,blue,blue,1,724,blueBLUE,54.742,85906,778.742,1,28.422,246.835,473.622,218.462,445.248,666.048,biasCon,blue
3,rea,stp,2,DMCC8033964,rea_stp_run2_DMCC8033964,RED,Con,bias,red,2400,89968,30440,7,red,red,red,red,1,723,redRED,59.528,90691,782.528,1,28.422,246.835,473.622,218.462,445.248,666.048,biasCon,red
3,rea,stp,2,DMCC8033964,rea_stp_run2_DMCC8033964,PINK,InCon,PC50,yellow,1200,94768,30440,8,yellow,yellow,yellow,yellow,1,775,yellowPINK,64.328,95543,839.328,1,28.422,246.835,473.622,218.462,445.248,666.048,PC50InCon,yellow
3,rea,stp,2,DMCC8033964,rea_stp_run2_DMCC8033964,PINK,InCon,PC50,black,1200,98368,30440,9,black,black,black,black,1,709.5,blackPINK,67.928,99077.5,777.428,1,28.422,246.835,473.622,218.462,445.248,666.048,PC50InCon,black
3,rea,stp,2,DMCC8033964,rea_stp_run2_DMCC8033964,WHITE,InCon,bias,purple,3600,101968,30440,10,purple,purple,purple,purple,1,706,purpleWHITE,71.528,102674,777.528,1,28.422,246.835,473.622,218.462,445.248,666.048,biasInCon,purple
3,rea,stp,2,DMCC8033964,rea_stp_run2_DMCC8033964,RED,InCon,bias,white,3600,107982,30440,11,white,white,white,white,1,680.5,whiteRED,77.542,108662.5,758.042,1,28.422,246.835,473.622,218.462,445.248,666.048,biasInCon,white
3,rea,stp,2,DMCC8033964,rea_stp_run2_DMCC8033964,BLUE,Con,bias,blue,2400,113982,30440,12,blue,blue,blue,blue,1,755,blueBLUE,83.542,114737,838.542,1,28.422,246.835,473.622,218.462,445.248,666.048,biasCon,blue
3,rea,stp,2,DMCC8033964,rea_stp_run2_DMCC8033964,BLUE,Con,bias,blue,3600,118782,30440,13,blue,blue,blue,blue,1,702,blueBLUE,88.342,119484,790.342,1,28.422,246.835,473.622,218.462,445.248,666.048,biasCon,blue
3,rea,stp,2,DMCC8033964,rea_stp_run2_DMCC8033964,RED,Con,bias,red,1200,124782,30440,14,red,red,red,red,1,718,redRED,94.342,125500,812.342,1,28.422,246.835,473.622,218.462,445.248,666.048,biasCon,red
3,rea,stp,2,DMCC8033964,rea_stp_run2_DMCC8033964,WHITE,InCon,bias,purple,3600,128382,30440,15,purple,purple,purple,purple,1,719.5,purpleWHITE,97.942,129101.5,817.442,1,28.422,246.835,473.622,218.462,445.248,666.048,biasInCon,purple
3,rea,stp,2,DMCC8033964,rea_stp_run2_DMCC8033964,RED,Con,bias,red,2400,134368,30440,16,red,red,red,red,1,697,redRED,103.928,135065,800.928,1,28.422,246.835,473.622,218.462,445.248,666.048,biasCon,red
3,rea,stp,2,DMCC8033964,rea_stp_run2_DMCC8033964,BLUE,InCon,bias,white,3600,139168,30440,17,white,white,white,white,1,775.5,whiteBLUE,108.728,139943.5,884.228,1,28.422,246.835,473.622,218.462,445.248,666.048,biasInCon,white
3,rea,stp,2,DMCC8033964,rea_stp_run2_DMCC8033964,BLUE,Con,bias,blue,2400,145182,30440,18,blue,blue,blue,blue,1,804,blueBLUE,114.742,145986,918.742,1,28.422,246.835,473.622,218.462,445.248,666.048,biasCon,blue
3,rea,stp,2,DMCC8033964,rea_stp_run2_DMCC8033964,PURPLE,InCon,bias,white,2400,149982,30440,19,ye-white,"yellow- says """"""""ye- white""""""""",white,yellow,0,739,whitePURPLE,119.542,150721,858.542,0,28.422,246.835,473.622,218.462,445.248,666.048,biasInCon,yellow
3,rea,stp,2,DMCC8033964,rea_stp_run2_DMCC8033964,RED,InCon,bias,purple,3600,154782,30440,20,purple,purple,purple,purple,1,823.5,purpleRED,124.342,155605.5,947.842,1,28.422,246.835,473.622,218.462,445.248,666.048,biasInCon,purple
3,rea,stp,2,DMCC8033964,rea_stp_run2_DMCC8033964,BLUE,InCon,bias,purple,2400,160782,30440,21,purple,purple,purple,purple,1,893.5,purpleBLUE,130.342,161675.5,1023.842,1,28.422,246.835,473.622,218.462,445.248,666.048,biasInCon,purple
3,rea,stp,2,DMCC8033964,rea_stp_run2_DMCC8033964,PURPLE,Con,bias,purple,1200,165582,30440,22,purple,purple,purple,purple,1,846.5,purplePURPLE,135.142,166428.5,981.642,1,28.422,246.835,473.622,218.462,445.248,666.048,biasCon,purple
3,rea,stp,2,DMCC8033964,rea_stp_run2_DMCC8033964,RED,Con,bias,red,1200,169168,30440,23,red,red,red,red,1,825,redRED,138.728,169993,963.728,1,28.422,246.835,473.622,218.462,445.248,666.048,biasCon,red
3,rea,stp,2,DMCC8033964,rea_stp_run2_DMCC8033964,RED,InCon,bias,purple,1200,172768,30440,24,purple,purple,purple,purple,1,878.5,purpleRED,142.328,173646.5,1020.828,1,28.422,246.835,473.622,218.462,445.248,666.048,biasInCon,purple
3,rea,stp,2,DMCC8033964,rea_stp_run2_DMCC8033964,PINK,Con,PC50,pink,1200,176368,30440,25,pink,pink,pink,pink,1,837,pinkPINK,145.928,177205,982.928,1,28.422,246.835,473.622,218.462,445.248,666.048,PC50Con,pink
3,rea,stp,2,DMCC8033964,rea_stp_run2_DMCC8033964,YELLOW,InCon,PC50,green,2400,179968,30440,26,green,green,green,green,1,875,greenYELLOW,149.528,180843,1024.528,1,28.422,246.835,473.622,218.462,445.248,666.048,PC50InCon,green
